Circle,State,District,Language,Default Language for Circle (Y/N),languagelocation code
UW,UTTAR PRADESH,AGRA,HINDI,Y,01
UW,UTTAR PRADESH,ALIGARH,HINDI,Y,01
UE,UTTAR PRADESH,ALLAHABAD,HINDI,Y,01
UW,UTTAR PRADESH,AMBEDHKAR NAGAR,HINDI,Y,01
UW,UTTAR PRADESH,AMROHA,HINDI,Y,01
UW,UTTAR PRADESH,AURAIYA,HINDI,Y,01
UE,UTTAR PRADESH,AZAMGARH,HINDI,Y,01
UW,UTTAR PRADESH,BADAUN,HINDI,Y,01
UW,UTTAR PRADESH,BAGHPAT,HINDI,Y,01
UE,UTTAR PRADESH,BAHRAICH,HINDI,Y,01
UE,UTTAR PRADESH,BALLIA,HINDI,Y,01
UE,UTTAR PRADESH,BALRAMPUR,HINDI,Y,01
UE,UTTAR PRADESH,BANDA,HINDI,Y,01
UE,UTTAR PRADESH,BARABANKI,HINDI,Y,01
UW,UTTAR PRADESH,BAREILLY,HINDI,Y,01
UE,UTTAR PRADESH,BASTI,HINDI,Y,01
UW,UTTAR PRADESH,BIJNOR,HINDI,Y,01
UW,UTTAR PRADESH,BULANDSHAHR,HINDI,Y,01
UE,UTTAR PRADESH,C S NAGAR,HINDI,Y,01
UE,UTTAR PRADESH,CHANDAULI,HINDI,Y,01
UE,UTTAR PRADESH,CHITRAKOOT,HINDI,Y,01
UE,UTTAR PRADESH,DEORIA,HINDI,Y,01
UW,UTTAR PRADESH,ETAH,HINDI,Y,01
UW,UTTAR PRADESH,ETAWAH,HINDI,Y,01
UE,UTTAR PRADESH,FAIZABAD,HINDI,Y,01
UE,UTTAR PRADESH,FARRUKHABAD,HINDI,Y,01
UE,UTTAR PRADESH,FATEHPUR,HINDI,Y,01
UW,UTTAR PRADESH,FIROZABAD,HINDI,Y,01
UE,UTTAR PRADESH,GAZIPUR,HINDI,Y,01
UE,UTTAR PRADESH,GB NAGAR,HINDI,Y,01
UW,UTTAR PRADESH,GHAIZABAD,HINDI,Y,01
UE,UTTAR PRADESH,GONDA,HINDI,Y,01
UE,UTTAR PRADESH,GORAKHPUR,HINDI,Y,01
UE,UTTAR PRADESH,HAMIRPUR,HINDI,Y,01
UW,UTTAR PRADESH,HAPUR,HINDI,Y,01
UE,UTTAR PRADESH,HARDOI,HINDI,Y,01
UW,UTTAR PRADESH,HATHRAS,HINDI,Y,01
UE,UTTAR PRADESH,JALAUN,HINDI,Y,01
UE,UTTAR PRADESH,JAUNPUR,HINDI,Y,01
UE,UTTAR PRADESH,JHANSI,HINDI,Y,01
UE,UTTAR PRADESH,KANNAUJ,HINDI,Y,01
UE,UTTAR PRADESH,KANPUR DEHAT,HINDI,Y,01
UE,UTTAR PRADESH,KANPUR NAGAR,HINDI,Y,01
UW,UTTAR PRADESH,KASGANJ,HINDI,Y,01
UE,UTTAR PRADESH,KAUSHAMBI,HINDI,Y,01
UE,UTTAR PRADESH,KUSHINAGAR,HINDI,Y,01
UE,UTTAR PRADESH,LAKHIMPUR KHERI,HINDI,Y,01
UE,UTTAR PRADESH,LALITPUR,HINDI,Y,01
UE,UTTAR PRADESH,LUCKNOW,HINDI,Y,01
UE,UTTAR PRADESH,MAHARAJGANJ,HINDI,Y,01
UE,UTTAR PRADESH,MAHOBA,HINDI,Y,01
UW,UTTAR PRADESH,MAINPURI,HINDI,Y,01
UW,UTTAR PRADESH,MATHURA,HINDI,Y,01
UE,UTTAR PRADESH,MAU,HINDI,Y,01
UW,UTTAR PRADESH,MEERUT,HINDI,Y,01
UE,UTTAR PRADESH,MIRZAPUR,HINDI,Y,01
UW,UTTAR PRADESH,MORADABAD,HINDI,Y,01
UW,UTTAR PRADESH,MUZAFFARNAGAR,HINDI,Y,01
UW,UTTAR PRADESH,PILIBHIT,HINDI,Y,01
UE,UTTAR PRADESH,PRATAPGARH,HINDI,Y,01
UE,UTTAR PRADESH,RAIBAREILLY,HINDI,Y,01
UW,UTTAR PRADESH,RAMPUR,HINDI,Y,01
UW,UTTAR PRADESH,SAHARANPUR,HINDI,Y,01
UW,UTTAR PRADESH,SAMBHAL,HINDI,Y,01
UE,UTTAR PRADESH,SANT KABIR NAGAR,HINDI,Y,01
UE,UTTAR PRADESH,SHAHJANPUR,HINDI,Y,01
UW,UTTAR PRADESH,SHAMLI,HINDI,Y,01
UE,UTTAR PRADESH,SHARAWASTI,HINDI,Y,01
UE,UTTAR PRADESH,SIDDHARTH NAGAR,HINDI,Y,01
UE,UTTAR PRADESH,SITAPUR,HINDI,Y,01
UE,UTTAR PRADESH,SONEBHADRA,HINDI,Y,01
UE,UTTAR PRADESH,SRN BHADOHI,HINDI,Y,01
UE,UTTAR PRADESH,SULTANPUR,HINDI,Y,01
UE,UTTAR PRADESH,UNNAO,HINDI,Y,01
UE,UTTAR PRADESH,VARANASI,HINDI,Y,01
DE,DELHI,NORTH DISTRICT,HINDI,Y,01
DE,DELHI,CENTRAL DISTRICT,HINDI,Y,01
DE,DELHI,SOUTH DISTRICT,HINDI,Y,01
DE,DELHI,NEW DELHI DISTRICT,HINDI,Y,01
DE,DELHI,WEST DISTRICT,HINDI,Y,01
DE,DELHI,NORTH EAST DISTRICT,HINDI,Y,01
DE,DELHI,EAST DISTRICT,HINDI,Y,01
DE,DELHI,NORTH WEST DISTRICT,HINDI,Y,01
DE,DELHI,SOUTH EAST DISTRICT,HINDI,Y,01
DE,DELHI,SHAHDARA,HINDI,Y,01
DE,DELHI,SHAHDARA DISTRICT,HINDI,Y,01
OR,ODISHA,BALANGIR,ODIYA,Y,10
OR,ODISHA,BOUDH,ODIYA,Y,10
OR,ODISHA,GAJAPATI,ODIYA,Y,10
OR,ODISHA,KALAHANDI,ODIYA,Y,10
OR,ODISHA,KANDHAMAL,ODIYA,Y,10
OR,ODISHA,KORAPUT,ODIYA,Y,10
OR,ODISHA,MALKANGIRI,ODIYA,Y,10
OR,ODISHA,NABARANGAPUR,ODIYA,Y,10
OR,ODISHA,NUAPADA,ODIYA,Y,10
OR,ODISHA,RAYAGADA,ODIYA,Y,10
OR,ODISHA,ANGUL,ODIYA,Y,10
OR,ODISHA,BALASORE,ODIYA,Y,10
OR,ODISHA,BARGARH,ODIYA,Y,10
OR,ODISHA,BHADRAK,ODIYA,Y,10
OR,ODISHA,CUTTACK,ODIYA,Y,10
OR,ODISHA,DEOGARH ,ODIYA,Y,10
OR,ODISHA,DHENKANAL,ODIYA,Y,10
OR,ODISHA,GANJAM,ODIYA,Y,10
OR,ODISHA,JAGATSINGHPUR ,ODIYA,Y,10
OR,ODISHA,JAJPUR,ODIYA,Y,10
OR,ODISHA,JHARSUGUDA,ODIYA,Y,10
OR,ODISHA,KENDRAPARA,ODIYA,Y,10
OR,ODISHA,KEONJHAR,ODIYA,Y,10
OR,ODISHA,KHURDA,ODIYA,Y,10
OR,ODISHA,MAYURBHANJ,ODIYA,Y,10
OR,ODISHA,NAYAGARH,ODIYA,Y,10
OR,ODISHA,PURI,ODIYA,Y,10
OR,ODISHA,SAMBALPUR,ODIYA,Y,10
OR,ODISHA,SONEPUR,ODIYA,Y,10
OR,ODISHA,SUNDARGARH,ODIYA,Y,10
BI,JHARKHAND,DEOGHAR,HINDI,Y,01
BI,JHARKHAND,DHANBAD,HINDI,Y,01
BI,JHARKHAND,GARHWA,HINDI,Y,01
BI,JHARKHAND,KODERMA,HINDI,Y,01
BI,JHARKHAND,LATEHAR,HINDI,Y,01
BI,JHARKHAND,PALAMU,HINDI,Y,01
BI,JHARKHAND,RANCHI,HINDI,Y,01
BI,JHARKHAND,BOKARO,SADRI,N,55
BI,JHARKHAND,CHATRA,SADRI,N,55
BI,JHARKHAND,EAST SINGHBHUM,SADRI,N,55
BI,JHARKHAND,GIRIDIH,SADRI,N,55
BI,JHARKHAND,GUMLA,SADRI,N,55
BI,JHARKHAND,HAZARIBAGH,SADRI,N,55
BI,JHARKHAND,KHUNTI,SADRI,N,55
BI,JHARKHAND,LOHARDAGA,SADRI,N,55
BI,JHARKHAND,RAMGARH,SADRI,N,55
BI,JHARKHAND,SIMDEGA,SADRI,N,55
BI,JHARKHAND,DUMKA,SANTHALI,N,15
BI,JHARKHAND,GODDA,SANTHALI,N,15
BI,JHARKHAND,JAMTARA,SANTHALI,N,15
BI,JHARKHAND,PAKUR,SANTHALI,N,15
BI,JHARKHAND,SAHIBGANJ,SANTHALI,N,15
BI,JHARKHAND,WEST SINGHBHUM,SANTHALI,N,15
BI,JHARKHAND,SERAIKELLA KHARSAWAN,SANTHALI,N,15
MP,MADHYA PRADESH,INDORE,HINDI,Y,01
MP,MADHYA PRADESH,JABALPUR,HINDI,Y,01
MP,MADHYA PRADESH,SAGAR,HINDI,Y,01
MP,MADHYA PRADESH,BHOPAL,HINDI,Y,01
MP,MADHYA PRADESH,REWA,HINDI,Y,01
MP,MADHYA PRADESH,SATNA,HINDI,Y,01
MP,MADHYA PRADESH,DHAR,HINDI,Y,01
MP,MADHYA PRADESH,CHHINDWARA,HINDI,Y,01
MP,MADHYA PRADESH,GWALIOR,HINDI,Y,01
MP,MADHYA PRADESH,UJJAIN,HINDI,Y,01
MP,MADHYA PRADESH,MORENA,HINDI,Y,01
MP,MADHYA PRADESH,WEST NIMAR,HINDI,Y,01
MP,MADHYA PRADESH,CHHATTARPUR,HINDI,Y,01
MP,MADHYA PRADESH,SHIVPURI,HINDI,Y,01
MP,MADHYA PRADESH,BHIND,HINDI,Y,01
MP,MADHYA PRADESH,BALAGHAT,HINDI,Y,01
MP,MADHYA PRADESH,BETUL,HINDI,Y,01
MP,MADHYA PRADESH,DEWAS,HINDI,Y,01
MP,MADHYA PRADESH,RAJGARH,HINDI,Y,01
MP,MADHYA PRADESH,SHAJAPUR,HINDI,Y,01
MP,MADHYA PRADESH,VIDISHA,HINDI,Y,01
MP,MADHYA PRADESH,RATLAM,HINDI,Y,01
MP,MADHYA PRADESH,TIKAMGARH,HINDI,Y,01
MP,MADHYA PRADESH,BARWANI,HINDI,Y,01
MP,MADHYA PRADESH,SEONI,HINDI,Y,01
MP,MADHYA PRADESH,MANDSAUR,HINDI,Y,01
MP,MADHYA PRADESH,RAISEN,HINDI,Y,01
MP,MADHYA PRADESH,SEHORE,HINDI,Y,01
MP,MADHYA PRADESH,EAST NIMAR,HINDI,Y,01
MP,MADHYA PRADESH,KATNI,HINDI,Y,01
MP,MADHYA PRADESH,DAMOH,HINDI,Y,01
MP,MADHYA PRADESH,GUNA,HINDI,Y,01
MP,MADHYA PRADESH,HOSHANGABAD,HINDI,Y,01
MP,MADHYA PRADESH,SINGRAULI,HINDI,Y,01
MP,MADHYA PRADESH,SIDHI,HINDI,Y,01
MP,MADHYA PRADESH,NARSIMHAPUR,HINDI,Y,01
MP,MADHYA PRADESH,SHAHDOL,HINDI,Y,01
MP,MADHYA PRADESH,MANDLA,HINDI,Y,01
MP,MADHYA PRADESH,JHABUA,HINDI,Y,01
MP,MADHYA PRADESH,PANNA,HINDI,Y,01
MP,MADHYA PRADESH,ASHOKNAGAR,HINDI,Y,01
MP,MADHYA PRADESH,NEEMUCH,HINDI,Y,01
MP,MADHYA PRADESH,DATIA,HINDI,Y,01
MP,MADHYA PRADESH,BURHANPUR,HINDI,Y,01
MP,MADHYA PRADESH,ANUPPUR,HINDI,Y,01
MP,MADHYA PRADESH,ALIRAJPUR,HINDI,Y,01
MP,MADHYA PRADESH,DINDORI,HINDI,Y,01
MP,MADHYA PRADESH,SHEOPUR,HINDI,Y,01
MP,MADHYA PRADESH,UMARIA,HINDI,Y,01
MP,MADHYA PRADESH,HARDA,HINDI,Y,01