SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
2,Mustiksour,Mustiksour,43,0006,1,1,,0,0
3,Harshil,Harshil,43,0006,1,2,,0,0
4,Jhala,Jhala,43,0006,1,3,,0,0
5,Uttron,Uttron,43,0006,1,4,,0,0
6,Silla,Silla,43,0006,1,5,,0,0
7,Gangnani (Sunagar),Gangnani (Sunagar),43,0006,1,6,,0,0
8,Sald,Sald,43,0006,1,7,,0,0
9,Maneri,Maneri,43,0006,1,8,,0,0
10,Soura,Soura,43,0006,1,9,,0,0
11,Bhatwari - MCH,Bhatwari - MCH,43,0006,1,10,,0,0
12,Bonga,Bonga,43,0006,1,11,,0,0
13,Naitala,Naitala,43,0006,1,12,,0,0
14,Gorsali,Gorsali,43,0006,1,13,,0,0
15,Sangam Chati,Sangam Chati,43,0006,1,14,,0,0
16,Tiloth,Tiloth,43,0006,1,15,,0,0
17,Rampur,Rampur,56,0013,3,1,,0,0
18,Guptakashi,Guptakashi,56,0013,3,2,,0,0
19,Daira,Daira,56,0013,3,3,,0,0
20,Makkumath,Makkumath,56,0013,3,4,,0,0
21,Lamgaundy,Lamgaundy,56,0013,3,5,,0,0
22,Paldwari,Paldwari,56,0013,3,6,,0,0
23,Ransi,Ransi,56,0013,3,7,,0,0
24,Parkandi,Parkandi,56,0013,3,8,,0,0
25,Chinyalisour-MCH,Chinyalisour-MCH,44,0005,1,1,,0,0
26,Banchora,Banchora,44,0005,1,2,,0,0
27,Dichali,Dichali,44,0005,1,3,,0,0
28,ShriKot,ShriKot,44,0005,1,4,,0,0
29,Jibya Daski,Jibya Daski,44,0005,1,5,,0,0
30,Rauntal,Rauntal,44,0005,1,6,,0,0
31,Khalsi,Khalsi,44,0005,1,7,,0,0
32,Jaspur Gamri,Jaspur Gamri,44,0005,1,8,,0,0
33,Jogath,Jogath,44,0005,1,9,,0,0
34,Gadoli,Gadoli,44,0005,1,10,,0,0
35,Chhaijula,Chhaijula,44,0005,1,11,,0,0
36,Matholi,Matholi,44,0005,1,12,,0,0
37,Bangoan,Bangoan,44,0005,1,13,,0,0
38,Thati (Peepli),Thati (Peepli),45,0004,1,1,,0,0
39,Dhontri,Dhontri,45,0004,1,2,,0,0
40,Sylna,Sylna,45,0004,1,3,,0,0
41,Junga,Junga,45,0004,1,4,,0,0
42,Gorsada,Gorsada,45,0004,1,5,,0,0
43,Malna,Malna,45,0004,1,6,,0,0
44,Jaspur,Jaspur,45,0004,1,7,,0,0
45,Kamad,Kamad,45,0004,1,8,,0,0
46,Kanwa,Kanwa,45,0004,1,9,,0,0
47,Fold,Fold,45,0004,1,10,,0,0
48,Dunda-MCH,Dunda-MHC,45,0004,1,11,,0,0
49,Gainwla,Gainwla,45,0004,1,12,,0,0
50,Ranukigad,Ranukigad,45,0004,1,13,,0,0
51,Jadi Dhumka,Jadi Dhumka,45,0004,1,14,,0,0
52,Gaunag,Gaunag,45,0004,1,15,,0,0
53,Mori-MCH,Mori-MCH,49,0002,1,1,,0,0
54,Jakhol,Jakhol,49,0002,1,2,,0,0
55,Arakot,Arakot,49,0002,1,3,,0,0
56,Gadugad,Gadugad,49,0002,1,4,,0,0
57,Dhoni,Dhoni,49,0002,1,5,,0,0
58,Sour Shankri,Sour Shankri,49,0002,1,6,,0,0
59,Naitwar,Naitwar,49,0002,1,7,,0,0
60,Gangaad,Gangaad,49,0002,1,8,,0,0
61,Taluka,Taluka,49,0002,1,9,,0,0
62,Bhutanu,Bhutanu,49,0002,1,10,,0,0
63,Chinwa,Chinwa,49,0002,1,11,,0,0
64,Thadiyar,Thadiyar,49,0002,1,12,,0,0
65,Gokul,Gokul,49,0002,1,13,,0,0
73,Rana,Rana,54,0003,1,1,,0,0
74,Barkot,Barkot,54,0003,1,2,,0,0
75,Gadoli,Gadoli,54,0003,1,3,,0,0
76,Kuthnor,Kuthnor,54,0003,1,4,,0,0
77,Kaffnoul,Kaffnoul,54,0003,1,5,,0,0
78,Bagwan SC,Bagwan SC,84,0017,4,1,,0,0
79,Bhankoli,Bhankoli,54,0003,1,6,,0,0
80,Oadgoan,Oadgoan,54,0003,1,7,,0,0
81,Lakshmoli SC,Lakshmoli SC,84,0017,4,2,,0,0
82,Damta,Damta,54,0003,1,8,,0,0
83,Kandari,Kandari,54,0003,1,9,,0,0
84,Devprayag SC,Devprayag SC,84,0017,4,3,,0,0
85,Sarnoul,Sarnoul,54,0003,1,10,,0,0
86,Dewal,Dewal,54,0003,1,11,,0,0
87,Malda SC,Malda SC,84,0017,4,4,,0,0
88,Goal,Goal,54,0003,1,12,,0,0
89,Jamnikhal SC,Jamnikhal SC,84,0017,4,5,,0,0
90,Kharsali,Kharsali,54,0003,1,13,,0,0
91,Dhari Kalogi,Dhari Kalogi,54,0003,1,14,,0,0
92,Mahad SC,Mahad SC,84,0017,4,6,,0,0
93,Kharadi,Kharadi,54,0003,1,15,,0,0
94,Banas,Banas,54,0003,1,16,,0,0
95,Bharpur SC,Bharpur SC,84,0017,4,7,,0,0
96,Gangtadi,Gangtadi,54,0003,1,17,,0,0
97,Bachelikhal SC,Bachelikhal SC,84,0017,4,8,,0,0
98,Ponti,Ponti,54,0003,1,18,,0,0
99,Ransolodhar SC,Ransolodhar SC,84,0017,4,9,,0,0
100,Naugoan-MCH,Naugoan-MCH,54,0003,1,19,,0,0
101,Paurikhal SC,Paurikhal SC,84,0017,4,10,,0,0
102,Tyuna SC,Tyuna SC,84,0017,4,11,,0,0
103,Hinsriyakhal SC,Hinsriyakhal SC,84,0017,4,12,,0,0
104,Baunth SC,Baunth SC,84,0017,4,13,,0,0
105,Devka SC,Devka SC,84,0017,4,14,,0,0
106,Laludikhal SC,Laludikhal SC,84,0017,4,15,,0,0
107,Gaumukh SC,Gaumukh SC,84,0017,4,16,,0,0
108,Palethi SC,Palethi SC,84,0017,4,17,,0,0
109,Chapoli SC,Chapoli SC,84,0017,4,18,,0,0
110,Saudu Bagichakhal,Saudu Bagichakhal,84,0017,4,19,,0,0
111,Munnakhal SC,Munnakhal SC,84,0017,4,20,,0,0
112,Kodi Pantwadi SC,Kodi Pantwadi SC,42,0021,4,1,,0,0
113,Nainbagh SC,Nainbagh SC,42,0021,4,2,,0,0
114,Mogi SC,Mogi SC,42,0021,4,3,,0,0
115,Myani Lalur SC,Myani Lalur SC,42,0021,4,4,,0,0
116,Almas SC,Almas SC,42,0021,4,5,,0,0
117,Kemptey SC,Kemptey SC,42,0021,4,6,,0,0
118,Bhawan SC,Bhawan SC,42,0021,4,7,,0,0
119,Katal SC,Katal SC,42,0021,4,8,,0,0
120,Satyon SC,Satyon SC,42,0021,4,9,,0,0
121,Shrikot SC,Shrikot SC,42,0021,4,10,,0,0
122,Kumalda SC,Kumalda SC,42,0021,4,11,,0,0
123,Bangsil SC,Bangsil SC,42,0021,4,12,,0,0
124,Dhanolti SC,Dhanolti SC,42,0021,4,13,,0,0
125,Dwargarh SC,Dwargarh SC,42,0021,4,14,,0,0
126,Thatyur SC,Thatyur SC,42,0021,4,15,,0,0
127,Khyarsi SC,Khyarsi SC,42,0021,4,16,,0,0
128,Dibogi SC,Dibogi SC,42,0021,4,17,,0,0
129,Matli SC,Matli SC,42,0021,4,18,,0,0
130,Katu-Ki Chail SC,Katu-Ki Chail SC,42,0021,4,19,,0,0
131,Maroda SC,Maroda SC,42,0021,4,20,,0,0
132,Footkuan,Footkuan,86,0065,11,1,,0,0
133,Ganga Pur Kabarwal,Ganga Pur Kabarwal,86,0065,11,2,,0,0
134,Halduchaur,Halduchaur,86,0065,11,3,,0,0
135,Gaujajalli,Gaujajalli,86,0065,11,4,,0,0
136,Bamori,Bamori,86,0065,11,5,,0,0
137,Lohariyasal,Lohariyasal,86,0065,11,6,,0,0
138,Fatehpur,Fatehpur,86,0065,11,7,,0,0
139,Chausala,Chausala,86,0065,11,8,,0,0
140,Pandey Niwar,Pandey Niwar,86,0065,11,9,,0,0
141,Dewalchor,Dewalchor,86,0065,11,10,,0,0
142,Phoolchor,Phoolchor,86,0065,11,11,,0,0
143,Lamachor,Lamachor,86,0065,11,12,,0,0
144,Daulatpur,Daulatpur,86,0065,11,13,,0,0
145,Kishanpur,Kishanpur,86,0065,11,14,,0,0
146,Kunwarpur,Kunwarpur,86,0065,11,15,,0,0
147,Devla,Devla,86,0065,11,16,,0,0
148,Khera,Khera,86,0065,11,17,,0,0
149,Chorgaliya,Chorgaliya,86,0065,11,18,,0,0
150,Lalkuan,Lalkuan,86,0065,11,19,,0,0
151,Indranagar,Indranagar,86,0065,11,20,,0,0
152,Kalika Mandir,Kalika Mandir,86,0065,11,21,,0,0
153,Kotabhag,Kotabhag,91,0067,11,1,,0,0
154,Devirampur,Devirampur,91,0067,11,2,,0,0
155,Gintigaon,Gintigaon,91,0067,11,3,,0,0
156,Bajujni haldu,Bajujni haldu,91,0067,11,4,,0,0
157,Patliya,Patliya,91,0067,11,5,,0,0
158,Syat,Syat,91,0067,11,6,,0,0
159,Baggarh,Baggarh,91,0067,11,7,,0,0
160,Soud,Soud,91,0067,11,8,,0,0
161,Bassi,Bassi,91,0067,11,9,,0,0
162,Sanana,Sanana,91,0067,11,10,,0,0
163,Amgarhi,Amgarhi,91,0067,11,11,,0,0
164,Doun,Doun,91,0067,11,12,,0,0
165,Okhaldunga,Okhaldunga,91,0067,11,13,,0,0
166,Kaladhungi,Kaladhungi,91,0067,11,14,,0,0
167,Chakalwa,Chakalwa,91,0067,11,15,,0,0
168,Kamola,Kamola,91,0067,11,16,,0,0
169,Bailparav MCH,Bailparav MCH,87,0066,11,1,,0,0
170,Pawalgarh,Pawalgarh,87,0066,11,2,,0,0
171,Gebuwa,Gebuwa,87,0066,11,3,,0,0
172,Choyi,Choyi,87,0066,11,4,,0,0
173,Kyari,Kyari,87,0066,11,5,,0,0
174,Khushalpur Buksha,Khushalpur Buksha,87,0066,11,6,,0,0
175,Paatkot,Paatkot,87,0066,11,7,,0,0
176,Kaaniya,Kaaniya,87,0066,11,8,,0,0
177,Karanpur,Karanpur,87,0066,11,9,,0,0
178,Jogipura,Jogipura,87,0066,11,10,,0,0
179,Dhikuli,Dhikuli,87,0066,11,11,,0,0
180,Mohaan,Mohaan,87,0066,11,12,,0,0
181,Sawal Deh,Sawal Deh,87,0066,11,13,,0,0
182,Pirumdara,Pirumdara,87,0066,11,14,,0,0
183,Chilkhiya,Chilkhiya,87,0066,11,15,,0,0
184,Himmatpur,Himmatpur,87,0066,11,16,,0,0
185,Thari,Thari,87,0066,11,17,,0,0
186,Maldhanchor,Maldhanchor,87,0066,11,18,,0,0
187,Betalghat MCH,Betalghat MCH,88,0062,11,1,,0,0
188,Malli Sethi,Malli Sethi,88,0062,11,2,,0,0
189,Talli Sethi,Talli Sethi,88,0062,11,3,,0,0
190,Tiwari Gaon,Tiwari Gaon,88,0062,11,4,,0,0
191,Kherali Bunga,Kherali Bunga,88,0062,11,5,,0,0
192,Simalkha,Simalkha,88,0062,11,6,,0,0
193,Binkot,Binkot,88,0062,11,7,,0,0
194,Naughar,Naughar,88,0062,11,8,,0,0
195,Chandrakot,Chandrakot,88,0062,11,9,,0,0
196,Thapli,Thapli,88,0062,11,10,,0,0
197,Garampani,Garampani,88,0062,11,11,,0,0
198,Lohali,Lohali,88,0062,11,12,,0,0
199,Dhaniyakot,Dhaniyakot,88,0062,11,13,,0,0
200,Ratighat,Ratighat,88,0062,11,14,,0,0
201,Niglat,Niglat,88,0062,11,15,,0,0
202,Unchakot,Unchakot,88,0062,11,16,,0,0
203,Okhalkanda MCH,Okhalkanda MCH,92,0064,11,1,,0,0
204,Suyi,Suyi,92,0064,11,2,,0,0
205,Kalaagar,Kalaagar,92,0064,11,3,,0,0
206,Khansyu,Khansyu,92,0064,11,4,,0,0
207,Adhora,Adhora,92,0064,11,5,,0,0
208,Tushrad,Tushrad,92,0064,11,6,,0,0
209,Dalkanya,Dalkanya,92,0064,11,7,,0,0
210,Saal,Saal,92,0064,11,8,,0,0
211,Badoun,Badoun,92,0064,11,9,,0,0
212,Patlot,Patlot,92,0064,11,10,,0,0
213,Patrani,Patrani,92,0064,11,11,,0,0
214,Harishtaal,Harishtaal,92,0064,11,12,,0,0
215,Pataliya,Pataliya,92,0064,11,13,,0,0
216,Bhidapani,Bhidapani,92,0064,11,14,,0,0
217,Nayii,Nayii,92,0064,11,15,,0,0
218,Chyurigard,Chyurigard,92,0064,11,16,,0,0
219,Jasyuda,Jasyuda,92,0064,11,17,,0,0
220,Dholi Gaon,Dholi Gaon,92,0064,11,18,,0,0
221,Kachlakot,Kachlakot,92,0064,11,19,,0,0
222,Padampuri,Padampuri,90,0064,11,20,,0,0
223,Sunderkhal,Sunderkhal,90,0064,11,21,,0,0
224,Dhudhali,Dhudhali,90,0064,11,22,,0,0
225,Budibana,Budibana,90,0064,11,23,,0,0
226,Dini,Dini,90,0064,11,24,,0,0
227,Parwada,Parwada,90,0064,11,25,,0,0
228,Chaukhuta,Chaukhuta,90,0064,11,26,,0,0
229,Dhanachuli,Dhanachuli,90,0064,11,27,,0,0
230,Palada,Palada,90,0064,11,28,,0,0
231,Guniyalekh,Guniyalekh,90,0064,11,29,,0,0
232,Dhari,Dhari,90,0064,11,30,,0,0
233,Pahadpani,Pahadpani,90,0064,11,31,,0,0
234,Talla Ramgarh,Talla Ramgarh,93,0064,11,32,,0,0
235,Shyamkhet,Shyamkhet,93,0064,11,33,,0,0
236,Nathuwakhan,Nathuwakhan,93,0064,11,34,,0,0
237,Hartola,Hartola,93,0064,11,35,,0,0
238,Darim,Darim,93,0064,11,36,,0,0
239,Satbunga,Satbunga,93,0064,11,37,,0,0
240,Gahna,Gahna,93,0064,11,38,,0,0
241,Pokhri,Pokhri,93,0064,11,39,,0,0
242,Sirmouli,Sirmouli,93,0064,11,40,,0,0
243,Mona,Mona,93,0064,11,41,,0,0
244,Pyuda,Pyuda,93,0064,11,42,,0,0
245,Kool,Kool,93,0064,11,43,,0,0
246,Pathri,Pathri,93,0064,11,44,,0,0
247,Suyalbari,Suyalbari,93,0064,11,45,,0,0
248,Devtadhar SC,Devtadhar SC,37,0019,4,1,,0,0
249,Mandar SC,Mandar SC,37,0019,4,2,,0,0
250,Jakhnidhar SC,Jakhnidhar SC,37,0019,4,3,,0,0
251,Bhimtal MCH,Bhimtal MCH,89,0063,11,1,,0,0
252,Madan Negi SC,Madan Negi SC,37,0019,4,4,,0,0
253,Jangliya Gaon,Jangliya Gaon,89,0063,11,2,,0,0
254,Khandogi SC,Khandogi SC,37,0019,4,5,,0,0
255,Mehra Gaon,Mehra Gaon,89,0063,11,3,,0,0
256,Badwali SC,Badwali SC,37,0019,4,6,,0,0
257,Naukhuchiyataal,Naukhuchiyataal,89,0063,11,4,,0,0
258,Anjanisain SC,Anjanisain SC,37,0019,4,7,,0,0
259,Alchouna,Alchouna,89,0063,11,5,,0,0
260,Hediyagaon,Hediyagaon,89,0063,11,6,,0,0
261,Gadoloya SC,Gadoloya SC,37,0019,4,8,,0,0
262,Bhowali,Bhowali,89,0063,11,7,,0,0
263,Kaflog SC,Kaflog SC,37,0019,4,9,,0,0
264,Pinaro,Pinaro,89,0063,11,8,,0,0
265,Semandidhar SC,Semandidhar SC,37,0019,4,10,,0,0
266,Gethiya,Gethiya,89,0063,11,9,,0,0
267,Kaprenisain SC,Kaprenisain SC,37,0019,4,11,,0,0
268,Nayisila,Nayisila,89,0063,11,10,,0,0
269,Nelda SC,Nelda SC,37,0019,4,12,,0,0
270,Devidhura,Devidhura,89,0063,11,11,,0,0
271,Rajakhet SC,Rajakhet SC,37,0019,4,13,,0,0
272,Mangoli,Mangoli,89,0063,11,12,,0,0
273,Laboigaon SC,Laboigaon SC,37,0019,4,14,,0,0
274,Khurpataal,Khurpataal,89,0063,11,13,,0,0
275,Ranibagh,Ranibagh,89,0063,11,14,,0,0
276,Bhatwada (Dharmandal) SC,Bhatwada (Dharmandal) SC,37,0019,4,15,,0,0
277,Dahara,Dahara,89,0063,11,15,,0,0
278,Dhung SC,Dhung SC,37,0019,4,16,,0,0
279,Bhorsa,Bhorsa,89,0063,11,16,,0,0
280,Raushilla,Raushilla,89,0063,11,17,,0,0
281,Ganoli (Dharmandal),Ganoli (Dharmandal),37,0019,4,17,,0,0
282,Jyolikot,Jyolikot,89,0063,11,18,,0,0
283,Maroda SC,Maroda SC,37,0019,4,18,,0,0
284,Hedakhan,Hedakhan,89,0063,11,19,,0,0
285,Pipli (Ghonti),Pipli (Ghonti),37,0019,4,19,,0,0
286,Thapla,Thapla,89,0063,11,20,,0,0
287,Narendra Nagar (Hindolakhal) SC,Narendra Nagar (Hindolakhal) SC,68,0022,4,1,,0,0
288,Pokhri SC,Pokhri SC,68,0022,4,2,,0,0
289,Marodagaad SC,Marodagaad SC,68,0022,4,3,,0,0
290,Khaadi SC,Khaadi SC,68,0022,4,4,,0,0
291,Saundi SC,Saundi SC,68,0022,4,5,,0,0
292,Kodiyal SC,Kodiyal SC,68,0022,4,6,,0,0
293,Duwadhar SC,Duwadhar SC,68,0022,4,7,,0,0
294,Mathyali SC,Mathyali SC,68,0022,4,8,,0,0
295,Gheradhar SC,Gheradhar SC,68,0022,4,9,,0,0
296,Devli SC,Devli SC,68,0022,4,10,,0,0
297,Kyara SC,Kyara SC,68,0022,4,11,,0,0
299,Neer SC,Neer SC,68,0022,4,13,,0,0
300,Guler SC,Guler SC,68,0022,4,14,,0,0
301,Odada SC,Odada SC,68,0022,4,15,,0,0
302,Purwala SC,Purwala SC,68,0022,4,16,,0,0
303,Dhalwala SC,Dhalwala SC,68,0022,4,17,,0,0
304,Bhainsaryon SC,Bhainsaryon SC,68,0022,4,18,,0,0
305,Kasmoli SC,Kasmoli SC,68,0022,4,19,,0,0
306,Kukhai SC,Kukhai SC,68,0022,4,20,,0,0
307,Hadisera SC,Hadisera SC,68,0022,4,21,,0,0
308,Lambgaon SC,Lambgaon SC,71,0018,4,1,,0,0
309,Sera SC,Sera SC,71,0018,4,2,,0,0
310,Chaudhar SC,Chaudhar SC,71,0018,4,3,,0,0
311,Onal Gaon SC,Onal Gaon SC,71,0018,4,4,,0,0
312,Cherapdhar SC,Cherapdhar SC,71,0018,4,5,,0,0
313,Mukhem SC,Mukhem SC,71,0018,4,6,,0,0
314,Haleth SC,Haleth SC,71,0018,4,7,,0,0
315,Kangsali SC,Kangsali SC,71,0018,4,8,,0,0
317,Garwan Gaon SC,Garwan Gaon SC,71,0018,4,9,,0,0
318,Paniyala SC,Paniyala SC,71,0018,4,10,,0,0
319,Deval SC,Deval SC,71,0018,4,11,,0,0
321,Kotal Gaon SC,Kotal Gaon SC,71,0018,4,12,,0,0
322,Majaf SC,Majaf SC,71,0018,4,13,,0,0
323,Raulakot SC,Raulakot SC,71,0018,4,14,,0,0
324,Pokhri SC,Pokhri SC,71,0018,4,15,,0,0
325,Kotga SC,Kotga SC,71,0018,4,16,,0,0
326,Meher Gaon SC,Muher Gaon SC,71,0018,4,17,,0,0
327,Kandiyal SC,Kandiyal SC,71,0018,4,18,,0,0
328,Naugaonkhal SC,Naugaonkhal SC,16,0035,6,1,,0,0
329,Sanglakoti SC,Sanglakoti SC,16,0035,6,2,,0,0
330,Dadda SC,Dadda SC,16,0035,6,3,,0,0
331,Reetakhal SC,Reetakhal SC,16,0035,6,4,,0,0
332,Dharsu SC,Dharsu SC,16,0035,6,5,,0,0
333,Srikot Khal SC,Srikot Khal SC,16,0035,6,6,,0,0
334,Masaun SC,Masaun SC,16,0035,6,7,,0,0
335,Chamkhal SC,Chamkhal SC,16,0035,6,8,,0,0
336,Santudhar SC,Santudhar SC,16,0035,6,9,,0,0
337,Edda SC,Edda SC,16,0035,6,10,,0,0
338,Bagheli SC,Bagheli SC,16,0035,6,11,,0,0
339,Kirkhu SC,Kirkhu SC,16,0035,6,12,,0,0
340,Satpali SC,Satpali SC,16,0035,6,13,,0,0
341,Badoli SC,Badoli SC,16,0035,6,14,,0,0
342,Ekeshwar SC,Ekeshwar SC,16,0035,6,15,,0,0
343,Khulevu SC,Khulevu SC,16,0035,6,16,,0,0
344,Dhaund SC,Dhaund SC,94,0032,6,1,,0,0
345,Siyunsi SC,Siyunsi SC,94,0032,6,2,,0,0
346,Diswani SC,Diswani SC,94,0032,6,3,,0,0
347,Maithanaghat SC,Maithanaghat SC,94,0032,6,4,,0,0
348,Bharorikhal SC,Bharorikhal SC,94,0032,6,5,,0,0
349,Khandakhal SC,Khandakhal SC,94,0032,6,6,,0,0
350,Baijaro SC,Baijaro SC,94,0032,6,7,,0,0
351,Sisai SC,Sisai SC,94,0032,6,8,,0,0
352,Jogimadi SC,Jogimadi SC,94,0032,6,9,,0,0
353,Nau SC,Nau SC,94,0032,6,10,,0,0
354,Thapla SC,Thapla SC,94,0032,6,11,,0,0
355,Nali,Nali,112,0053,9,1,,0,0
356,Saindher SC,Saindher SC,94,0032,6,12,,0,0
357,Bhagwatitallya SC,Bhagwatitallya SC,94,0032,6,13,,0,0
358,Kulinda SC,Kulinda SC,94,0032,6,14,,0,0
359,Farsadi SC,Farsadi SC,94,0032,6,15,,0,0
360,Choptakhal SC,Choptakhal SC,94,0032,6,16,,0,0
361,Petshal,Petshal,112,0053,9,2,,0,0
362,Haldukhal SC,Haldukhal SC,98,0032,6,17,,0,0
363,Bhaun SC,Bhaun SC,98,0032,6,18,,0,0
364,Barechhina,Barechhina,112,0053,9,3,,0,0
365,Digolikhal SC,Digolikhal SC,98,0032,6,19,,0,0
366,Adalikhal SC,Adalikhal SC,98,0032,6,20,,0,0
367,Kingodikhal SC,Kingodikhal SC,98,0032,6,21,,0,0
368,Nagarkhan,Nagarkhan,112,0053,9,4,,0,0
369,Andrauli SC,Andrauli SC,98,0032,6,22,,0,0
370,Sangliya SC,Sangliya SC,98,0032,6,23,,0,0
371,Dholchhina,Dholchhina,112,0053,9,5,,0,0
372,Patotiya SC,Patotiya SC,98,0032,6,24,,0,0
373,Dungri SC,Dungri SC,98,0032,6,25,,0,0
374,Diyari,Diyari,112,0053,9,6,,0,0
375,Golikhal SC,Golikhal SC,98,0032,6,26,,0,0
376,Khirarikhal SC,Khirarikhal SC,98,0032,6,27,,0,0
377,Bunga,Bunga,112,0053,9,7,,0,0
378,Sankarpur SC,Sankarpur SC,98,0032,6,28,,0,0
379,Khadrasi SC,Khadrasi SC,98,0032,6,29,,0,0
380,Kanarichhina,Kanarichhina,112,0053,9,8,,0,0
381,Chamada SC,Chamada SC,98,0032,6,30,,0,0
382,Mangalta,Mangalta,112,0053,9,9,,0,0
383,Kotuda,Kotuda,112,0053,9,10,,0,0
384,Kalalghati SC,Kalalghati SC,7,0036,6,1,,0,0
385,Dholnaili,Dholnaili,112,0053,9,11,,0,0
386,Pokhal SC,Pokhal SC,7,0036,6,2,,0,0
387,Padampur SC,Padampur SC,7,0036,6,3,,0,0
388,Motadhank SC,Motadhank SC,7,0036,6,4,,0,0
389,Lalpani SC,Lalpani SC,7,0036,6,5,,0,0
390,Seela SC,Seela SC,7,0036,6,6,,0,0
391,Majyani SC,Majyani SC,7,0036,6,7,,0,0
392,Balli SC,Balli SC,7,0036,6,8,,0,0
393,Parsola SC,Parsola SC,7,0036,6,9,,0,0
394,Simalna SC,Simalna SC,7,0036,6,10,,0,0
395,Devikhal SC,Devikhal SC,7,0036,6,11,,0,0
396,Nathukhal SC,Nathukhal SC,7,0036,6,12,,0,0
397,Hanumanti SC,Hanumanti SC,7,0036,6,13,,0,0
