SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
398,Jaigaon SC,Jaigaon SC,7,0036,6,14,,0,0
399,Sanhey SC,Sanhey SC,7,0036,6,15,,0,0
400,Kalagad SC,Kalagad SC,7,0036,6,16,,0,0
401,Sigaddi (Jaidevpur) SC,Sigaddi (Jaidevpur) SC,7,0036,6,17,,0,0
402,Basantpur,Basantpur,118,0055,9,1,,0,0
403,Miroli,Miroli,118,0055,9,2,,0,0
404,Kandakhal SC,Kandakhal SC,18,0033,6,1,,0,0
405,Dudarkhal SC,Dudarkhal SC,18,0033,6,2,,0,0
406,Kandai SC,Kandai SC,18,0033,6,3,,0,0
407,Dhurasangroli,Dhurasangroli,118,0055,9,3,,0,0
408,Dairyakhal SC,Dairyakhal SC,18,0033,6,4,,0,0
409,Dhaudiyal SC,Dhaudiyal SC,18,0033,6,5,,0,0
410,Jalna,Jalna,118,0055,9,4,,0,0
411,Bandun SC,Bandun SC,18,0033,6,6,,0,0
412,Thalda SC,Thalda SC,18,0033,6,7,,0,0
413,Pundairgaon SC,Pundairgaon SC,18,0033,6,8,,0,0
414,Satyu,Satyu,118,0055,9,5,,0,0
415,Kota Talla SC,Kota Talla SC,18,0033,6,9,,0,0
416,Chaur SC,Chaur SC,18,0033,6,10,,0,0
417,Lansdowne SC,Lansdowne SC,18,0033,6,11,,0,0
418,Thana Matena,Thana Matena,118,0055,9,6,,0,0
419,Chamethakhal SC,Chamethakhal SC,18,0033,6,12,,0,0
420,Gona,Gona,118,0055,9,7,,0,0
421,Khairasain SC,Khairasain SC,18,0033,6,13,,0,0
422,Panul Gaon SC,Panul Gaon SC,18,0033,6,14,,0,0
423,Jaskot,Jaskot,118,0055,9,8,,0,0
424,Badiyargaon SC,Badiyargaon SC,106,0033,6,15,,0,0
425,Dhora,Dhora,118,0055,9,9,,0,0
426,Dabri SC,Dabri SC,106,0033,6,16,,0,0
427,Churani SC,Churani SC,106,0033,6,17,,0,0
428,Jhart  SC,Jhart  SC,106,0033,6,18,,0,0
429,Dharkhola,Dharkhola,118,0055,9,10,,0,0
430,Lekuli SC,Lekuli SC,106,0033,6,19,,0,0
431,Chomu,Chomu,118,0055,9,11,,0,0
432,Timalsain SC,Timalsain SC,106,0033,6,20,,0,0
433,Dwari SC,Dwari SC,106,0033,6,21,,0,0
434,Kotnali  SC,Kotnali  SC,106,0033,6,22,,0,0
435,Basda SC,Basda SC,106,0033,6,23,,0,0
436,Sirwada SC,Sirwada SC,106,0033,6,24,,0,0
437,Bhanga Dewli,Bhanga Dewli,118,0055,9,12,,0,0
438,Agnisain SC,Agnisain SC,106,0033,6,25,,0,0
439,Kalwadi SC,Kalwadi SC,106,0033,6,26,,0,0
440,Durganagar,Durganagar,118,0055,9,13,,0,0
441,Dhabkhal  SC,Dhabkhal  SC,106,0033,6,27,,0,0
442,Tadeni,Tadeni,118,0055,9,14,,0,0
443,Takolikhal SC,Takolikhal SC,106,0033,6,28,,0,0
444,Agrora SC,Agrora SC,20,0030,6,1,,0,0
445,Kaljikhal SC,Kaljikhal SC,20,0030,6,2,,0,0
446,Adwani SC,Adwani SC,20,0030,6,3,,0,0
447,Piplani SC,Piplani SC,20,0030,6,4,,0,0
448,Sunani,Sunani,118,0055,9,15,,0,0
449,Nagar SC,Nagar SC,20,0030,6,5,,0,0
450,Bilkhet SC,Bilkhet SC,20,0030,6,6,,0,0
451,Pepli,Pepli,118,0055,9,16,,0,0
452,Banekh SC,Banekh SC,20,0030,6,7,,0,0
453,Chiloli SC,Chiloli SC,20,0030,6,8,,0,0
454,Banganikhal SC,Banganikhal SC,20,0030,6,9,,0,0
455,Barakot,Barakot,118,0055,9,17,,0,0
456,Dunk SC,Dunk SC,20,0030,6,10,,0,0
457,Sakhnikhet SC,Sakhnikhet SC,20,0030,6,11,,0,0
458,Badiyun SC,Badiyun SC,20,0030,6,12,,0,0
459,Kanshkhet SC,Kanshkhet SC,20,0030,6,13,,0,0
460,Bhainti SC,Bhainti SC,20,0030,6,14,,0,0
461,Lamghara,Lamghara,118,0055,9,18,,0,0
462,Mundenswar SC,Mundenswar SC,20,0030,6,15,,0,0
463,Dehalchauri SC,Dehalchauri SC,23,0030,6,16,,0,0
464,Sabdharkhal SC,Sabdharkhal SC,23,0030,6,17,,0,0
465,Jainti,Jainti,118,0055,9,19,,0,0
466,Baihadakhal SC,Baihadakhal SC,23,0030,6,18,,0,0
467,Ghisgolikhal (Manjeli) SC,Ghisgolikhal (Manjeli) SC,23,0030,6,19,,0,0
468,Devprayag SC,Devprayag SC,23,0030,6,20,,0,0
469,Muchiyali SC,Muchiyali SC,23,0030,6,21,,0,0
470,Daundal SC,Daundal SC,23,0030,6,22,,0,0
471,Jamlakhal SC,Jamlakhal SC,23,0030,6,23,,0,0
472,Ghindwara SC,Ghindwara SC,23,0030,6,24,,0,0
473,Zhardungra,Zhardungra,118,0055,9,20,,0,0
474,Salda SC,Salda SC,23,0030,6,25,,0,0
476,Kholachauri SC,Kholachauri SC,23,0030,6,26,,0,0
477,Basantpur SC,Basantpur SC,23,0030,6,27,,0,0
478,Lasera SC,Lasera SC,23,0030,6,28,,0,0
479,Gadkhet SC,Gadkhet SC,23,0030,6,29,,0,0
480,Pipali SC,Pipali SC,100,0030,6,30,5919,0,0
481,Maroda  SC,Maroda  SC,100,0030,6,31,,0,0
482,Pokhrikhet SC,Pokhrikhet SC,100,0030,6,32,,0,0
483,Chipalghat SC,Chipalghat SC,100,0030,6,33,,0,0
484,Chopdiyun SC,Chopdiyun SC,100,0030,6,34,,0,0
485,Seeku SC,Seeku SC,100,0030,6,35,,0,0
486,Chaplodi SC,Chaplodi SC,100,0030,6,36,,0,0
487,Baijwad SC,Baijwad SC,100,0030,6,37,,0,0
488,Bisald SC,Bisald SC,100,0030,6,38,,0,0
489,Nautha SC,Nautha SC,100,0030,6,39,,0,0
490,Ghunna SC,Ghunna SC,100,0030,6,40,,0,0
491,Seenwal SC,Seenwal SC,100,0030,6,41,,0,0
492,Sainji SC,Sainji SC,100,0030,6,42,,0,0
493,Pang SC,Pang SC,100,0030,6,43,,0,0
494,Sankersain SC,Sankersain SC,100,0030,6,44,,0,0
495,Sarna SC,Sarna SC,100,0030,6,45,,0,0
496,Uregi SC,Uregi SC,102,0030,6,46,,0,0
497,Dadwadevi SC,Dadwadevi SC,102,0030,6,47,,0,0
498,Kesunder SC,Kesunder SC,102,0030,6,48,,0,0
499,Masi,Masi,114,0049,9,1,0,0,0
500,Lawali SC,Lawali SC,102,0030,6,49,,0,0
501,Chatkot SC,Chatkot SC,102,0030,6,50,,0,0
502,Chardhar SC,Chardhar SC,102,0030,6,51,,0,0
503,Nishni SC,Nishni SC,102,0030,6,52,,0,0
504,Auni SC,Auni SC,102,0030,6,53,,0,0
505,Jukanoli,Jukanoli,114,0049,9,2,,0,0
506,Kandha SC,Kandha SC,102,0030,6,54,,0,0
507,Badgaon SC,Badgaon SC,102,0030,6,55,,0,0
508,Dobh Srikot SC,Dobh Srikot SC,102,0030,6,56,,0,0
509,Baada SC,Baada SC,102,0030,6,57,,0,0
510,Joshiyana SC,Joshiyana SC,102,0030,6,58,,0,0
511,Girgaon SC,Girgaon SC,102,0030,6,59,,0,0
512,Chitreswar,Chitreswar,114,0049,9,3,,0,0
513,Kheda,Kheda,114,0049,9,4,,0,0
514,Badhet SC,Badhet SC,12,0034,6,1,,0,0
515,Mahakaleswar,Mahakaleswar,114,0049,9,5,,0,0
516,Dwarikhal SC,Dwarikhal SC,12,0034,6,2,,0,0
517,Kadhik SC,Kadhik SC,12,0034,6,3,,0,0
518,Rampur,Rampur,114,0049,9,6,,0,0
519,Gwil SC,Gwil SC,12,0034,6,4,,0,0
520,Kandakhal SC,Kandakhal SC,12,0034,6,5,,0,0
521,Silogi SC,Silogi SC,12,0034,6,6,,0,0
522,Jaurasi,Jaurasi,114,0049,9,7,,0,0
523,Suradi SC,Suradi SC,12,0034,6,7,,0,0
524,Devikhet SC,Devikhet SC,12,0034,6,8,,0,0
525,Chalthi,Chalthi,123,0057,10,1,,0,0
526,Chailusain SC,Chailusain SC,12,0034,6,9,,0,0
527,Satpuli SC,Satpuli SC,12,0034,6,10,,0,0
528,Jaspur SC,Jaspur SC,12,0034,6,11,,0,0
529,Kinsur SC,Kinsur SC,12,0034,6,12,,0,0
530,Banghat SC,Banghat SC,12,0034,6,13,,0,0
531,Ketukhal SC,Ketukhal SC,12,0034,6,14,,0,0
532,Jameli SC,Jameli SC,12,0034,6,15,,0,0
533,Chakhutiya,Chakhutiya,114,0049,9,8,,0,0
534,MCH Chakhutiya,MCH Chakhutiya,114,0049,9,9,,0,0
535,Amori,Amori,123,0057,10,2,,0,0
536,Chaubattakhal SC,Chaubattakhal SC,105,0034,6,16,,0,0
537,Godi,Godi,114,0049,9,10,,0,0
538,Damdewal SC,Damdewal SC,105,0034,6,17,,0,0
539,Devrajkhal SC,Devrajkhal SC,105,0034,6,18,,0,0
540,Gawani SC,Gawani SC,105,0034,6,19,,0,0
541,Kabdola,Kabdola,114,0049,9,11,,0,0
542,Badhet SC,Badhet SC,105,0034,6,20,,0,0
543,Tilkholi SC,Tilkholi SC,105,0034,6,21,,0,0
544,Kunghkhal SC,Kunghkhal SC,105,0034,6,22,,0,0
545,Kolakhal SC,Kolakhal SC,105,0034,6,23,,0,0
546,Jaikhal SC,Jaikhal SC,105,0034,6,24,,0,0
547,Taragtaal,Taragtaal,114,0049,9,12,,0,0
548,Srikot SC,Srikot SC,105,0034,6,25,,0,0
549,Devradi SC,Devradi SC,105,0034,6,26,,0,0
550,Saidyakhal SC,Saidyakhal SC,105,0034,6,27,,0,0
551,Bhagoti,Bhagoti,114,0049,9,13,,0,0
552,Matgal SC,Matgal SC,105,0034,6,28,,0,0
553,Gadri Malli SC,Gadri Malli SC,105,0034,6,29,,0,0
554,Sipti,Sipti,123,0057,10,3,,0,0
555,Danad,Danad,114,0049,9,14,,0,0
556,Srikot Srinagar SC,Srikot Srinagar SC,22,0029,6,1,,0,0
557,Jaakh SC,Jaakh SC,22,0029,6,2,,0,0
558,Bhatisera SC,Bhatisera SC,22,0029,6,3,,0,0
559,Sumadi SC,Sumadi SC,22,0029,6,4,,0,0
560,Swala,Swala,123,0057,10,4,,0,0
561,Quwerali,Quwerali,114,0049,9,15,,0,0
562,Kathuli SC,Kathuli SC,22,0029,6,5,,0,0
563,Kalyasaud SC,Kalyasaud SC,22,0029,6,6,,0,0
564,Bughani SC,Bughani SC,22,0029,6,7,,0,0
565,Khadktaya,Khadktaya,114,0049,9,16,,0,0
566,Pokhri SC,Pokhri SC,22,0029,6,8,,0,0
567,Dharkhola SC,Dharkhola SC,22,0029,6,9,,0,0
568,Dhoun,Dhoun,123,0057,10,5,,0,0
569,Dhamdewal,Dhamdewal,114,0049,9,17,,0,0
570,Boongidhar SC,Boongidhar SC,108,0031,6,1,,0,0
571,Paithani SC,Paithani SC,108,0031,6,2,,0,0
572,Bageli SC,Bageli SC,108,0031,6,3,,0,0
573,Pinakot SC,Pinakot SC,108,0031,6,4,,0,0
574,Syuoli SC,Syuoli SC,108,0031,6,5,,0,0
576,Chakisain SC,Chakisain SC,108,0031,6,6,,0,0
577,Tarpalisain SC,Tarpalisain SC,108,0031,6,7,,0,0
578,Chaurikhal SC,Chaurikhal SC,108,0031,6,8,,0,0
579,Pokhri SC,Pokhri SC,108,0031,6,9,,0,0
580,Gangaun SC,Gangaun SC,108,0031,6,10,,0,0
581,Sukhidhang,Sukhidhang,123,0057,10,6,,0,0
582,Naudi SC,Naudi SC,108,0031,6,11,,0,0
583,Dadoli SC,Dadoli SC,108,0031,6,12,,0,0
584,Masaun SC,Masaun SC,108,0031,6,13,,0,0
585,Uffrenkhal SC,Uffrenkhal SC,108,0031,6,14,,0,0
586,Kuneth Maroda SC,Kuneth Maroda SC,108,0031,6,15,,0,0
587,Danda,Danda,123,0057,10,7,,0,0
588,Dhura,Dhura,123,0057,10,8,,0,0
589,Thangar SC,Thangar SC,10,0037,6,1,,0,0
590,Mohanchatti SC,Mohanchatti SC,10,0037,6,2,,0,0
591,Aamsain SC,Aamsain SC,10,0037,6,3,,0,0
592,Neelkhant SC,Neelkhant SC,10,0037,6,4,,0,0
593,Laxman Jhula SC,Laxman Jhula SC,10,0037,6,5,,0,0
594,Amola SC,Amola SC,10,0037,6,6,,0,0
595,Kimsar SC,Kimsar SC,10,0037,6,7,,0,0
596,Kedhakhal SC,Kedhakhal SC,10,0037,6,8,,0,0
597,Jamrari,Jamrari,123,0057,10,9,,0,0
598,Kandara SC,Kandara SC,10,0037,6,9,,0,0
599,Pokharkhal SC,Pokharkhal SC,10,0037,6,10,,0,0
600,Kasayli SC,Kasayli SC,10,0037,6,11,,0,0
601,Bhirgunkhal SC,Bhirgunkhal SC,10,0037,6,12,,0,0
602,Dharikhal SC,Dharikhal SC,10,0037,6,13,,0,0
603,Banas SC,Banas SC,10,0037,6,14,,0,0
604,Banchuri SC,Banchuri SC,10,0037,6,15,,0,0
605,Aamdhar,Aamdhar,119,0050,9,1,,0,0
606,Ajoli,Ajoli,119,0050,9,2,,0,0
608,Basedi,Basedi,119,0050,9,4,,0,0
610,Machor,Machor,119,0050,9,5,,0,0
611,Bhonkhal,Bhonkhal,119,0050,9,6,,0,0
612,Bhaganamehra,Bhaganamehra,123,0057,10,10,,0,0
613,Bhorangkhal,Bhorangkhal,119,0050,9,7,,0,0
614,Tukra,Tukra,119,0050,9,8,,0,0
615,Tuknoli,Tuknoli,119,0050,9,9,,0,0
616,Khet SC,Khet SC,71,0018,4,19,,0,0
617,Zhimar,Zhimar,119,0050,9,10,,0,0
618,Khetpali SC,Khetpali SC,71,0018,4,20,,0,0
619,Dabhra,Dabhra,119,0050,9,11,,0,0
620,Quearella,Quearella,119,0050,9,12,,0,0
621,Manila,Manila,119,0050,9,13,,0,0
622,Harda,Harda,119,0050,9,14,,0,0
623,Jalikhan,Jalikhan,119,0050,9,15,,0,0
624,Khumad,Khumad,119,0050,9,16,,0,0
625,Mettani,Mettani,119,0050,9,17,,0,0
626,Dewayal,Dewayal,119,0050,9,18,,0,0
627,Totam,Totam,119,0050,9,19,,0,0
628,Pesiya,Pesiya,119,0050,9,20,,0,0
629,Muhem Gaon SC,Muhem Gaon SC,71,0018,4,21,,0,0
630,Mounpokhari,Mounpokhari,123,0057,10,11,,0,0
631,Takula,Takula,121,0054,9,1,,0,0
632,Kafalpani SC,Kafalpani SC,74,0020,4,1,,0,0
633,Dobata SC,Dobata SC,74,0020,4,2,,0,0
634,Kamand SC,Kamand SC,74,0020,4,3,,0,0
635,Gannath,Gannath,121,0054,9,2,,0,0
636,Basoli,Basoli,121,0054,9,3,,0,0
637,Thauldhar SC,Thauldhar SC,74,0020,4,4,,0,0
638,Sunoli,Sunoli,121,0054,9,4,,0,0
639,Bhaldiyana SC,Bhaldiyana SC,74,0020,4,5,,0,0
640,Katkhet SC,Katkhet SC,74,0020,4,6,,0,0
641,Nagarjadhar SC,Nagarjadhar SC,74,0020,4,7,,0,0
642,Maindkhal SC,Maindkhal SC,74,0020,4,8,,0,0
643,jhijhar,jhijhar,121,0054,9,5,,0,0
644,Bangiyal SC,Bangiyal SC,74,0020,4,9,,0,0
645,Uppu SC,Uppu SC,74,0020,4,10,,0,0
646,Naidol,Naidol,121,0054,9,6,,0,0
647,Patudidhar SC,Patudidhar SC,74,0020,4,11,,0,0
648,Kandikhal Juva SC,Kandikhal Juva SC,74,0020,4,12,,0,0
649,Ayarpani,Ayarpani,121,0054,9,7,,0,0
650,Peepalsari SC,Peepalsari SC,74,0020,4,13,,0,0
651,Ramgaon SC,Ramgaon SC,74,0020,4,14,,0,0
652,Ratnogaad SC,Ratnogaad SC,74,0020,4,15,,0,0
653,Kotyura,Kotyura,121,0054,9,8,,0,0
654,Kandar Gaon SC,Kandar Gaon SC,74,0020,4,16,,0,0
655,Bhamorikhal SC,Bhamorikhal SC,74,0020,4,17,,0,0
656,Someshwar,Someshwar,121,0054,9,9,,0,0
657,Manan,Manan,121,0054,9,10,,0,0
658,Ranman,Ranman,121,0054,9,11,,0,0
659,Nakot SC,Nakot SC,31,0020,4,18,,0,0
660,Nagni SC,Nagni SC,31,0020,4,19,,0,0
661,Pangarkhal SC,Pangarkhal SC,31,0020,4,20,,0,0
662,Bashargaon,Bashargaon,121,0054,9,12,,0,0
663,Gaja SC,Gaja SC,31,0020,4,21,,0,0
664,Gyansu SC,Gyansu SC,31,0020,4,22,,0,0
665,Baheda SC,Baheda SC,31,0020,4,23,,0,0
666,Chopdiyal Gaon SC,Chopdiyal Gaon SC,31,0020,4,24,,0,0
667,Chaamni SC,Chaamni SC,31,0020,4,25,,0,0
668,Bachuradi,Bachuradi,121,0054,9,13,,0,0
669,Nail SC,Nail SC,31,0020,4,26,,0,0
670,Naicholi SC,Naicholi SC,31,0020,4,27,,0,0
671,Melti,Melti,121,0054,9,14,,0,0
672,Dibnu SC,Dibnu SC,31,0020,4,28,,0,0
673,Baadshahithaul SC,Baadshahithaul SC,31,0020,4,29,,0,0
674,Bijoriya,Bijoriya,121,0054,9,15,,0,0
675,Chopdiyali SC,Chopdiyali SC,31,0020,4,30,,0,0
677,Dharkot SC,Dharkot SC,31,0020,4,31,,0,0
678,Doni,Doni,121,0054,9,16,,0,0
679,Jaddhargaon SC,Jaddhargaon SC,31,0020,4,32,,0,0
680,Jhupulchora,Jhupulchora,121,0054,9,17,,0,0
681,Banaali SC,Banaali SC,31,0020,4,33,,0,0
682,Lod,Lod,121,0054,9,18,,0,0
683,Khandkari SC,Khandkari SC,31,0020,4,34,,0,0
684,Budam,Budam,123,0057,10,12,,0,0
685,Kakhwadi SC,Kakhwadi SC,31,0020,4,35,,0,0
686,Kyaari SC,Kyaari SC,31,0020,4,36,,0,0
786,Health Sub Center Sunimalli,Health Sub Center Sunimalli,135,0012,2,4,,0,0
787,Tamli,Tamli,124,0057,10,25,,0,0
788,Health Sub Center Senji,Health Sub Center Senji,135,0012,2,5,,0,0
789,Health Sub Center Pajiyana,Health Sub Center Pajiyana,135,0012,2,6,,0,0
790,Health Sub Center Ramda Malla,Health Sub Center Ramda Malla,135,0012,2,7,,0,0
791,Health Sub Center Chorda,Health Sub Center Chorda,135,0012,2,8,,0,0
792,Health Sub Center Kheti,Health Sub Center Kheti,135,0012,2,9,0,0,0
793,Health Sub Center Adibadri,Health Sub Center Adibadri,135,0012,2,10,,0,0
794,Health Sub Center Kansuwa,Health Sub Center Kansuwa,135,0012,2,11,,0,0
795,Health Sub Center Malai,Health Sub Center Malai,135,0012,2,12,,0,0
796,Health Sub Center Rohida,Health Sub Center Rohida,135,0012,2,13,,0,0
797,Health Sub Center Pungaon,Health Sub Center Pungaon,135,0012,2,14,,0,0
798,Health Sub Center Kunigad,Health Sub Center Kunigad,135,0012,2,15,,0,0
799,Health Sub Center Langsi,Health Sub Center Langsi,139,0007,2,1,,0,0
800,Health Sub Center Chain,Health Sub Center Chain,139,0007,2,2,,0,0
801,Health Sub Center Tapovan,Health Sub Center Tapovan,139,0007,2,3,,0,0
802,Health Sub Center Badagaon,Health Sub Center Badagaon,139,0007,2,4,,0,0
803,Health Sub Center Urgam,Health Sub Center Urgam,139,0007,2,5,,0,0
804,Health Sub Center Saluddungra,Health Sub Center Saluddungra,139,0007,2,6,,0,0
805,Health Sub Center Dumak,Health Sub Center Dumak,139,0007,2,7,,0,0
806,Health Sub Center Ganai,Health Sub Center Ganai,139,0007,2,8,,0,0
807,Health Sub Center Tangani,Health Sub Center Tangani,139,0007,2,9,,0,0
808,Health Sub Center Kimana,Health Sub Center Kimana,139,0007,2,10,,0,0
809,Health Sub Center Suraithota,Health Sub Center Suraithota,139,0007,2,11,,0,0
810,Health Sub Center Pandukeshwar,Health Sub Center Pandukeshwar,139,0007,2,12,,0,0
811,Health Sub Center Lata,Health Sub Center Lata,139,0007,2,13,,0,0
812,Health Sub Center Dronagiri,Health Sub Center Dronagiri,139,0007,2,14,,0,0
813,Health Sub Center Bartoli,Health Sub Center Bartoli,141,0010,2,1,,0,0
814,Health Sub Center Sidoli,Health Sub Center Sidoli,141,0010,2,2,,0,0
815,Health Sub Center Nani Banoli,Health Sub Center Nani Banoli,141,0010,2,3,,0,0
816,Health Sub Center Simli,Health Sub Center Simli,141,0010,2,4,,0,0
817,Health Sub Center Umatta,Health Sub Center Umatta,141,0010,2,5,,0,0
818,Health Sub Center Langasu,Health Sub Center Langasu,141,0010,2,6,,0,0
819,Health Sub Center Silangi,Health Sub Center Silangi,141,0010,2,7,,0,0
820,Health Sub Center Kot Kandara,Health Sub Center Kot Kandara,141,0010,2,8,,0,0
821,Health Sub Center Kankhul,Health Sub Center Kankhul,141,0010,2,9,,0,0
822,Health Sub Center Nanisain,Health Sub Center Nanisain,141,0010,2,10,,0,0
823,Health Sub Center Maikhura,Health Sub Center Maikhura,141,0010,2,11,,0,0
824,Health Sub Center Nauli,Health Sub Center Nauli,141,0010,2,12,,0,0
825,Health Sub Center Dharkot,Health Sub Center Dharkot,141,0010,2,13,,0,0
826,Health Sub Center Chula,Health Sub Center Chula,141,0010,2,14,,0,0
827,Health Sub Center Jainta,Health Sub Center Jainta,141,0010,2,15,,0,0
828,Health Sub Center Thirpak,Health Sub Center Thirpak,141,0010,2,16,,0,0
829,Health Sub Center Sarnairas,Health Sub Center Sarnairas,145,0009,2,1,,0,0
830,Health Sub Center Bamoth,Health Sub Center Bamoth,145,0009,2,2,,0,0
831,Health Sub Center Karchhuna,Health Sub Center Karchhuna,145,0009,2,3,,0,0
832,Health Sub Center Udamanda,Health Sub Center Udamanda,145,0009,2,4,,0,0
833,Health Sub Center Simlasu,Health Sub Center Simlasu,145,0009,2,5,,0,0
834,Health Sub Center Rhota,Health Sub Center Rhota,145,0009,2,6,,0,0
835,Health Sub Center Mohankhal,Health Sub Center Mohankhal,145,0009,2,7,,0,0
836,Health Sub Center Kimotha,Health Sub Center Kimotha,145,0009,2,8,,0,0
837,Health Sub Center Salna,Health Sub Center Salna,145,0009,2,9,,0,0
