SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
838,Health Sub Center Nail Nauli,Health Sub Center Nail Nauli,145,0009,2,10,,0,0
839,Health Sub Center Trishula,Health Sub Center Trishula,145,0009,2,11,,0,0
840,Health Sub Center Pengad,Health Sub Center Pengad,146,0011,2,1,,0,0
841,Health Sub Center Dungri,Health Sub Center Dungri,146,0011,2,2,,0,0
842,Health Sub Center Dadarbagad,Health Sub Center Dadarbagad,146,0011,2,3,,0,0
843,Health Sub Center Chidingatalla,Health Sub Center Chidingatalla,146,0011,2,4,,0,0
844,Health Sub Center Aser Simli,Health Sub Center Aser Simli,146,0011,2,5,,0,0
845,Health Sub Center Lolti,Health Sub Center Lolti,146,0011,2,6,,0,0
846,Health Sub Center Gwaldam,Health Sub Center Gwaldam,146,0011,2,7,,0,0
847,Health Sub Center Talwadi,Health Sub Center Talwadi,146,0011,2,8,,0,0
848,Health Sub Center Vijaypur,Health Sub Center Vijaypur,146,0011,2,9,,0,0
849,Health Sub Center Nandkeshri,Health Sub Center Nandkeshri,138,0011,2,10,,0,0
850,Health Sub Center Naldhura,Health Sub Center Naldhura,138,0011,2,11,,0,0
851,Health Sub Center Harmal,Health Sub Center Harmal,138,0011,2,12,,0,0
852,Health Sub Center Mundoli,Health Sub Center Mundoli,138,0011,2,13,,0,0
853,Health Sub Center Ghes,Health Sub Center Ghes,138,0011,2,14,,0,0
2137,Main centre P.H.C Kirtinagar,Main centre P.H.C Kirtinagar,148,0017,4,41,3304,0,0
2138,Golimehar,Golimehar,118,0055,9,21,10004164,0,0
2139,Dharkot MC,Dharkot MC,39,0019,4,21,0,0,0
2140,Tulyara,Tulyara,44,0005,1,14,0,0,0
2141,unknown,unknown,203,0075,12,32,10004254,0,0
2142,Dwarahat 2,Dwarahat 2,116,0052,9,25,0,0,0
2143,unknown,hindi,197,0074,12,35,10004279,0,0
2144,Pratapnagar SC,Pratapnagar SC,71,0018,4,24,3451,0,0
2145,tyolikheer,tyolikheer,157,0041,7,17,0,0,0
2146,unknown,&nbsp;,81,0071,12,16,10004322,0,0
2147,Binta 2,Binta 2,116,0052,9,26,0,0,0
2148,khirsu,,22,0029,6,11,0,0,0
2149,Ranakot APHC,Ranakot APHC,69,0022,4,33,0,0,0
2150,APHC Chopta,APHC Chopta,144,0011,2,30,1409,0,0
2151,Kanjabag,,192,0075,12,33,10004354,0,0
2152,Chakarpur,,189,0075,12,34,0,0,0
2153,Bhurmohalia,,203,0075,12,35,10004254,0,0
2154,Maindkhal Add Phc,,75,0020,4,50,3948,0,0
2155,Health Sub Center Jhirkoti,Health Sub Center Jhirkoti,141,0010,2,19,1174,0,0
2156,Anchrikunt,,149,0017,4,42,0,0,0
2157,APHC Urgam,APHC Urgam,140,0007,2,16,10001870,0,0
2158,Dharkot,Dharkot,37,0019,4,22,10004181,0,0
2159,Katghar SC,Katghar SC,12,0034,6,32,7711,0,0
2160,mundethi,mundethi,24,0016,4,37,0,0,0
2161,KHARMASHA,HINDI,186,0069,12,16,10004666,0,0
2162,GANJ,hindi,356,0069,12,17,10004670,0,0
2163,n.a,n.a,24,0016,4,38,0,0,0
2164,Idiyan,Idiyan,75,0020,4,51,3924,0,0
2165,atal centre birogi,atal centre birogi,31,0020,4,52,10002742,0,0
2166,atal centre dadoor,atal centre dadoor,31,0020,4,53,0,0,0
2167,atal centre jagdhar,atal centre jagdhar,31,0020,4,54,0,0,0
2168,sarot,sarot,74,0020,4,55,3908,0,0
2169,baleshwar,,24,0016,4,39,0,0,0
2170,jaakh,,22,0029,6,12,5419,0,0
2171,Sendul SC,Sendul SC,24,0016,4,40,0,0,0
2172,Motahaldu MCH,Motahaldu MCH,86,0065,11,22,0,0,0
2173,LDBH KASHIPUR,HINDI,367,0069,12,18,0,0,0
2174,Areroo,idiyan,74,0020,4,56,3932,0,0
2175,Ediyan,Ediyan,74,0020,4,57,3932,0,0
2176,CHC Mussoorie,English,0,00,5,1,0,0,0
2177,Patel Nagar East (Ward 43),Patel Nagar East (Ward 43),353,0027,5,99,5110,0,0
2178,Niranjanpur (Ward 45),Niranjanpur (Ward 45),353,0027,5,100,5110,0,0
2179,Patel Nagar West (Ward 54),Patel Nagar West (Ward 54),353,0027,5,101,5110,0,0
2180,Kalyan Asharam,Kalyan Asharam,353,0027,5,102,5110,0,0
2181,MDDA Laxman Chowk,MDDA Laxman Chowk,353,0027,5,103,5110,0,0
2182,Malviya Road Laxman Chowk,Malviya Road Laxman Chowk,353,0027,5,104,5110,0,0
2183,Rahat Road,Rahat Road,353,0027,5,105,5110,0,0
2228,Bhagat Singh Colony (Ward 30),Bhagat Singh Colony (Ward 30),365,0027,5,149,5110,0,0
2229,Rajeev Nagar (Ward 31),Rajeev Nagar (Ward 31),365,0027,5,150,5110,0,0
2230,Rajpur (Ward 1),Rajpur (Ward 1),360,0027,5,151,5110,0,0
2231,Jakhan (Ward 3),Jakhan (Ward 3),360,0027,5,152,5110,0,0
2232,Shri Dev Suman Nagar (Ward 58),Shri Dev Suman Nagar (Ward 58),358,0027,5,153,5110,0,0
2233,Tilak Road (Ward 19),Tilak Road (Ward 19),358,0027,5,154,0,0,0
2234,Indresh Nagar (Ward 22),Indresh Nagar (Ward 22),358,0027,5,155,5110,0,0
2235,Ajabpur Kala (Ward 36),Ajabpur Kala (Ward 36),357,0027,5,156,5110,0,0
2236,Deep Nagar ( Ward 35),Deep Nagar ( Ward 35),357,0027,5,157,5110,0,0
2237,Defance Colony(Ward 32),Defance Colony(Ward 32),357,0027,5,158,5110,0,0
2238,Kargi (Ward 42),Kargi (Ward 42),362,0027,5,159,0,0,0
2239,Rest Camp (Ward 39),Rest Camp (Ward 39),362,0027,5,160,5110,0,0
2240,Indrapuram (Ward 48),Indrapuram (Ward 48),359,0027,5,161,5110,0,0
2241,Majra (Wad 46),Majra (Wad 46),359,0027,5,162,5110,0,0
2242,Bharampuri (Ward 44),Bharampuri (Ward 44),359,0027,5,163,5110,0,0
2243,Hathi Badkala (Ward 4),Hathi Badkala (Ward 4),363,0027,5,164,5110,0,0
2244,Vijay Colony (Ward 7),Vijay Colony (Ward 7),363,0027,5,165,5110,0,0
2245,Bakralwala (Ward 12),Bakralwala (Ward 12),363,0027,5,166,5110,0,0
2246,Mohit Nagar (Ward 53),Mohit Nagar (Ward 53),361,0027,5,167,5110,0,0
2247,Indra Nagar (Ward 51),Indra Nagar (Ward 51),361,0027,5,168,5110,0,0
2248,Dronpuri (Ward 49),Dronpuri (Ward 49),361,0027,5,169,5110,0,0
2249,Kawali (Ward 50),Kawali (Ward 50),361,0027,5,170,5110,0,0
2250,Chander Nagar (Ward 16),Chander Nagar (Ward 16),362,0027,5,171,5110,0,0
2251,Vijay Nagar (Ward 28),Vijay Nagar (Ward 28),365,0027,5,172,5110,0,0
2252,Kathgodam Sub Center,Kathgodam Sub Center,382,0065,11,23,0,0,0
2253,Nrhm Jawahar Nagar,,382,0065,11,24,0,0,0
2254,Girdharpur,Girdharpur,195,0072,12,27,15949,0,0
2255,Satyon APHC,,46,0021,4,40,3870,0,0
2256,Tumariyadam,Tumariyadam,87,0066,11,19,0,0,0
2257,temp,temp,354,0027,5,173,0,0,0
2258,Betaldhar SC,Betaldhar SC,23,0030,6,65,5781,0,0
2259,NRHM Dholak Basti,,381,0065,11,25,0,0,0
2260,NRHM Ghas Mandi,,381,0065,11,26,0,0,0
2261,NRHM Azad Nagar,,381,0065,11,27,0,0,0
2262,NRHM Ujala Nagar,,380,0065,11,28,0,0,0
2263,NRHM Thokar,,380,0065,11,29,0,0,0
2264,NRHM Rajendra Nagar,&nbsp;,382,0065,11,30,0,0,0
2265,NRHM Gandhi Nagar,,380,0065,11,31,0,0,0
2266,Jhandichaur Main SC,Jhandichaur Main SC,8,0036,6,20,8700,0,0
2267,Pokhal Female SC,Pokhal Female SC,7,0036,6,21,10004423,0,0
2268,Gaindkhal,Gaindkhal,10,0037,6,17,8243,0,0
2269,Manjgaon,Manjgaon,46,0021,4,41,10004790,0,0
2270,Siyakempti,Siyakempti,47,0021,4,42,3722,0,0
2271,Khera,Khera,42,0021,4,43,3626,0,0
2272,Makhreth,Makhreth,42,0021,4,44,3800,0,0
2273,Devang,Devang,26,0016,4,41,2828,0,0
2274,Bura,Bura,134,0008,2,26,980,0,0
2275,Sema,Sema,134,0008,2,27,935,0,0
2276,Kushrani,Kushrani,135,0012,2,17,1942,0,0
2277,Malari,Malari,139,0007,2,17,788,0,0
2278,Diwngtapovan,Diwngtapovan,139,0007,2,18,731,0,0
2279,Main center-1,,128,0059,10,38,13876,0,0
2280,Jakholi MCH 2,Jakholi MCH 2,307,0015,3,49,2203,0,0
2011,Main Center - 2,Main Center - 2,126,0059,10,37,,0,0
2012,Bahadrabad Main Centre,Bahadrabad Main Centre,223,0077,13,40,,0,0
2013,Ganesh Nagar,Ganesh Nagar,82,0014,3,31,,0,0
2014,Gadsari,Gadsari,120,0048,9,40,,0,0
2015,Basukedar,Basukedar,82,0014,3,32,,0,0
2016,Pathalidhar,Pathalidhar,82,0014,3,33,,0,0
2017,Uchadhungi,Uchadhungi,82,0014,3,34,,0,0
2018,Baraith,Baraith,82,0014,3,35,,0,0
2019,Bhiri,Bhiri,82,0014,3,36,,0,0
2020,Kandara,Kandara,82,0014,3,37,,0,0
2021,Machkandi,Machkandi,82,0014,3,38,,0,0
2022,Chandan nagar,Chandan nagar,82,0014,3,39,,0,0
2023,Badav,Badav,82,0014,3,40,,0,0
2024,Syur,Syur,307,0015,3,41,,0,0
2025,Jawari,Jawari,307,0015,3,44,,0,0
2026,Saurakhal,Saurakhal,307,0015,3,45,,0,0
2027,Saunda,Saunda,307,0015,3,46,,0,0
2028,Bhiyunta,Bhiyunta,307,0015,3,47,,0,0
2029,Semelta,Semelta,307,0015,3,48,,0,0
2030,Baksir Bangar,Baksir Bangar,307,0015,3,42,,0,0
2031,Kewarsh,Kewarsh,102,0030,6,64,,0,0
2032,Sahaspur (MCH) SC,Sahaspur (MCH) SC,303,0027,5,98,,0,0
2033,Pulan,Pulan,307,0015,3,43,,0,0
2034,Kashirampur,Kashirampur,7,0036,6,19,8728,0,0
2035,Dhumakot,Dhumakot,98,0032,6,33,6813,0,0
2036,Bandal basnal,Bandal basnal,119,0050,9,21,10002368,0,0
2038,edakot,edakot,119,0050,9,23,10002370,0,0
2039,barkinda,barkinda,119,0050,9,24,10002401,0,0
2040,Kailashpur,Kailashpur,201,0073,12,18,10002523,0,0
2041,Daunkpuri,Daunkpuri,201,0073,12,19,15847,0,0
2042,Majrasheela,Majrasheela,174,0073,12,20,15850,0,0
2043,simani,simani,122,0051,9,22,10002635,0,0
2044,Nandgaon SC,Nandgaon SC,37,0019,4,20,3526,0,0
2046,pasni sc,pasni sc,31,0020,4,39,10002873,0,0
2047,Timilkhal,Timilkhal,114,0049,9,18,11568,0,0
2048,Dharwal Goan,Dharwal Goan,74,0020,4,40,3936,0,0
2051,PHC Chham,PHC Chham,74,0020,4,43,3936,0,0
2052,Maindkhal Add. PHC,MaindKhal Add PhC,74,0020,4,44,3924,0,0
2053,Bhakura,Bhakura,120,0048,9,41,11502,0,0
2054,Hindolakhal(SC),Hindolakhal(SC),84,0017,4,37,3013,0,0
2055,HINDOLAKHAL(CHC),HINDOLAKHAL (CHC),84,0017,4,38,3010,0,0
2056,HISRIYAKHAL APHC,HISRIYAKHAL APHC,85,0017,4,39,3180,0,0
2057,DEVPRYAG  GH,DEVPRYAG GH,84,0017,4,40,3060,0,0
2058,Jayanteshwer,Jayanteshwer,120,0048,9,42,11500,0,0
2059,Basai,Basai,120,0048,9,43,11487,0,0
2062,Taleshwer,Taleshwer,120,0048,9,46,10003276,0,0
2063,jayenteswar,jayenteswar,120,0048,9,47,11541,0,0
2064,Minani,Minani,120,0048,9,48,11414,0,0
2065,Munani,Munani,120,0048,9,49,10003323,0,0
2066,Agyasayour,Agyasayour,120,0048,9,50,10003356,0,0
2067,main centre chamba,main centre chamba,31,0020,4,45,4208,0,0
2068,Chamyari,Chamyari,120,0048,9,51,10001686,0,0
2069,A.P.H.C N.T,A.P.H.C. N.T,31,0020,4,46,4210,0,0
2070,a.p.h.c gaza,a.p.h.c gaza,31,0020,4,47,4253,0,0
2071,Main Center Chamoli,Main Center Chamoli,132,0008,2,23,10003499,0,0
2072,APHC Pipalkhoti,APHC Pipalkhoti,133,0008,2,24,850,0,0
2184,Raj Palace Guru Road,Raj Palace Guru Road,353,0027,5,106,5110,0,0
2185,Staping Stone School Guru Road,Staping Stone School Guru Road,353,0027,5,107,5110,0,0
2186,Gandhi Gram Guru Road,Gandhi Gram Guru Road,353,0027,5,108,5110,0,0
2187,Lalpul Patel Nagar,Lalpul Patel Nagar,353,0027,5,109,5110,0,0
2188,Sanjay Colony,Sanjay Colony,353,0027,5,110,5110,0,0
2189,Bihari Basti,Bihari Basti,353,0027,5,111,5110,0,0
2190,Urban,Urban,368,0027,5,112,0,0,0
2191,Testing 1,Testing 1,368,0027,5,113,0,0,0
2192,Testing 2,Testing 2,368,0027,5,114,0,0,0
2193,Urban,Urban Area,379,0028,5,24,0,0,0
2194,Indra Colony (Ward 14),Indra Colony (Ward 14),349,0027,5,115,5110,0,0
2195,Chukhu Mohalla (Ward 13),Chukhu Mohalla (Ward 13),349,0027,5,116,5110,0,0
2196,Dobhalwala (Ward 6),Dobhalwala (Ward 6),349,0027,5,117,5110,0,0
2197,Khurbura (Ward 20),Khurbura (Ward 20),350,0027,5,118,5110,0,0
2198,Shivaji Marg (Ward 21),Shivaji Marg (Ward 21),350,0027,5,119,5110,0,0
2199,Kalika Mandir Marg (Ward 18),Kalika Mandir Marg (Ward 18),350,0027,5,120,5110,0,0
2200,Yamuna Colony (Ward 56),Yamuna Colony (Ward 56),351,0027,5,121,5110,0,0
2201,Gandhi Gram (Ward 55),Gandhi Gram (Ward 55),351,0027,5,122,5110,0,0
2202,Govind Garh (Ward 57),Govind Garh (Ward 57),351,0027,5,123,5110,0,0
2203,Ritha Mandi (Ward 40),Ritha Mandi (Ward 40),354,0027,5,124,5110,0,0
2204,Lakhibagh (Ward 41),Lakhibagh (Ward 41),354,0027,5,125,5110,0,0
2205,Nehru Colony (Ward 33),Nehru Colony (Ward 33),345,0027,5,126,5110,0,0
2206,Dharampur (Ward 34),Dharampur (Ward 34),345,0027,5,127,5110,0,0
2207,Mata Mandir Road (Ward 37),Mata Mandir Road (Ward 37),345,0027,5,128,5110,0,0
2208,Kaulagarh (Ward 60),Kaulagarh (Ward 60),352,0027,5,129,5110,0,0
2209,Ballupur (Ward 59),Ballupur (Ward 59),352,0027,5,130,5110,0,0
2210,Kishan Nagar (Ward 8),Kishan Nagar (Ward 8),348,0027,5,131,5110,0,0
2211,D.L. Road (Ward 9),D.L. Road (Ward 9),348,0027,5,132,5110,0,0
2212,Aarya Nagar (Ward 5),Aarya Nagar (Ward 5),348,0027,5,133,5110,0,0
2213,Dalanwala North (Ward 25),Dalanwala North (Ward 25),346,0027,5,134,5110,0,0
2214,Karanpur (Ward 11),Karanpur (Ward 11),347,0027,5,135,5110,0,0
2215,temp,temp,347,0027,5,136,0,0,0
2216,temp,temp,347,0027,5,137,0,0,0
2217,Clock Tower (Ward 15),Clock Tower (Ward 15),355,0027,5,138,5110,0,0
2218,MKP (Ward 17),MKP (Ward 17),355,0027,5,139,0,0,0
2219,Dhamawala (Ward 23),Dhamawala (Ward 23),355,0027,5,140,5110,0,0
2220,Racecourse North (Ward 16),Racecourse North (Ward 16),383,0027,5,141,5110,0,0
2221,Racecourse South (Ward 38),Racecourse South (Ward 38),383,0027,5,142,5110,0,0
2222,Dalanwala South (Ward 27),Dalanwala South (Ward 27),347,0027,5,143,0,0,0
2223,Dalanwala East (Ward 26),Dalanwala East (Ward 26),347,0027,5,144,0,0,0
2224,Zanda Mohalla (Ward 24),Zanda Mohalla (Ward 24),355,0027,5,145,5110,0,0
2225,Adhoiwala North (Ward 28),Adhoiwala North (Ward 28),364,0027,5,146,5110,0,0
2226,Adhoiwala South (Ward 29),Adhoiwala South (Ward 29),364,0027,5,147,5110,0,0
2227,Sahastradhara (Ward 2),Sahastradhara (Ward 2),364,0027,5,148,5110,0,0
1901,Pulla,Pulla,127,0059,10,23,,0,0
1902,Badalu Main Center,Badalu Main Center,153,0043,7,38,,0,0
1903,Dharchula Main center,Dharchula Main center,170,0039,7,29,,0,0
1904,Kanalichhina Main Center,Kanalichhina Main Center,160,0040,7,35,,0,0
1905,Gangolihat Main Center,Gangolihat Main Center,177,0042,7,23,,0,0
1906,Berinag Main Center,Berinag Main Center,157,0041,7,16,,0,0
1907,Main Centre 1,Kharkkarki,123,0057,10,26,,0,0
1908,Main Centre 2,Kanalgaon,123,0057,10,27,,0,0
1909,Munsyari Main Center,Munsyari Main Center,173,0038,7,21,,0,0
1910,Egyardevi Main Center,Egyardevi Main Center,151,0043,7,39,,0,0
1911,Bhelunta Sc,Bhelunta Sc,71,0018,4,22,,0,0
1912,Bapru,Bapru,77,0059,10,24,,0,0
1913,Bardakhan,Bardakhan,77,0059,10,25,,0,0
1914,Mau,Mau,77,0059,10,26,,0,0
1915,Raigaon,Raigaon,77,0059,10,27,,0,0
1916,Mirtoli,Mirtoli,77,0059,10,28,,0,0
1917,Rawalgaon,Rawalgaon,77,0059,10,29,,0,0
1918,Matiyal,Matiyal,77,0059,10,30,,0,0
1919,Vaslson,Valson,77,0059,10,31,,0,0
1920,maincenter 1,barakot,77,0059,10,32,,0,0
1921,maincenter 2,barakot2,77,0059,10,33,,0,0
1922,Nomana,Nomana,77,0059,10,34,,0,0
1923,Regru,Regru,77,0059,10,35,,0,0
1924,Gaughat-Babbarpur SC,Gaughat/Babbarpur SC,193,0072,12,18,,0,0
1925,Kichha Sc,Kichha SC,196,0072,12,19,,0,0
1926,Gokulnagar-Prayagfarm SC,Gokulnagar/Prayagfarm SC,196,0072,12,20,,0,0
1927,Partappur SC,Partappur SC,195,0072,12,21,,0,0
1928,Pantnagar SC,Pantnagar SC,194,0072,12,22,,0,0
1929,Nagla Sc,Nagla SC,194,0072,12,23,,0,0
1930,Jawaharnagar SC,Jawaharnagar SC,194,0072,12,24,,0,0
1931,Shantipuri No-02 SC,Shantipuri No-02 SC,194,0072,12,25,,0,0
1932,Shantipuri No-04 SC,Shantipuri No-04 SC,194,0072,12,26,,0,0
1933,Bironkhal SC,Bironkhal SC,94,0032,6,31,,0,0
1934,Dugadda SC,Dugadda SC,7,0036,6,18,,0,0
1935,Dadamandi SC,Dadamandi SC,12,0034,6,30,,0,0
1936,Patisain SC,Patisain SC,16,0035,6,17,,0,0
1937,Jaiharikhal SC,Jaiharikhal SC,18,0033,6,29,,0,0
1938,Ghandiyal SC,Ghandiyal SC,20,0030,6,60,,0,0
1939,Khirsu SC,Khirsu SC,22,0029,6,10,,0,0
1940,Kot SC,Kot SC,23,0030,6,61,,0,0
1941,Nainidanda SC,Nainidanda SC,98,0032,6,32,,0,0
1942,Pabou SC,Pabou SC,100,0030,6,62,,0,0
1943,Pokhra SC,Pokhra SC,105,0034,6,31,,0,0
1944,Pauri SC,Pauri SC,102,0030,6,63,,0,0
1945,Rikhnikhal SC,Rikhnikhal SC,106,0033,6,30,,0,0
1946,Thalisain SC,Thalisain SC,108,0031,6,16,6431,0,0
1947,Yamkeshwer SC,Yamkeshwer SC,10,0037,6,16,,0,0
2073,Salpad,Salpad,115,0056,9,23,10003531,0,0
2075,APHC Gaucher,APHC Gaucher,142,0010,2,17,10003544,0,0
2076,Main Center Gairsain,Main Center Gairsain,135,0012,2,16,1818,0,0
2077,maincentre fakot,maincentre fakot,68,0022,4,22,4333,0,0
2078,Main Center Karanprayag,Main Center Karanprayag,141,0010,2,18,1229,0,0
2079,Main Center Pokhari,Main Center Pokhari,145,0009,2,12,1098,0,0
2080,Main Center Tharali,Main Center Tharali,146,0011,2,27,1604,0,0
2081,Main Center Ghat,Main Center Ghat,134,0008,2,25,996,0,0
2082,Main Center Joshimath,Main Center Joshimath,139,0007,2,15,783,0,0
2083,,,88,0062,11,18,0,0,0
2084,,,88,0062,11,19,0,0,0
2087,naula,naula,89,0063,11,21,14762,0,0
2088,ganja,ganja,89,0063,11,22,14649,0,0
2089,Ramgarh MCH,Ramgarh MCH,93,0064,11,47,0,0,0
2090,SUYALBADI,SUYALBADI,93,0064,11,48,0,0,0
2091,Main Center Narayanbagar,Main Center Narayanbagar,143,0011,2,28,1454,0,0
2092,Main Center Dewal,Main Center Dewal,138,0011,2,29,1639,0,0
2093,Fidogl,Fidogl,42,0021,4,21,3827,0,0
2094,kakru,kakru,42,0021,4,22,3774,0,0
2097,Mundri,Mundri,42,0021,4,25,3774,0,0
2098,Kuwa,Kuwa,42,0021,4,26,3774,0,0
2099,Dugadda,Dugadda,42,0021,4,27,3760,0,0
2100,Sirsh,Sirsh,42,0021,4,28,3760,0,0
2101,Aeri,Aeri,42,0021,4,29,3760,0,0
2102,Moldhar,Moldhar,42,0021,4,30,3760,0,0
2103,Jalsi,Jalsi,42,0021,4,31,3760,0,0
2104,Munglodi,Munglodi,42,0021,4,32,3760,0,0
2105,Digon,Digon,42,0021,4,33,3760,0,0
2106,Bandachak,Bandachak,42,0021,4,34,3779,0,0
