SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
2108,Brahamsari,Brahamsari,42,0021,4,36,3779,0,0
2109,Ghuttu,Ghuttu,42,0021,4,37,3779,0,0
2110,Maidtalla,Maidtalla,42,0021,4,38,3779,0,0
2111,Dagasari,Dagasari,42,0021,4,39,3779,0,0
2113,Nauga,Nauga,69,0022,4,23,0,0,0
2114,Shrikot,Shrikot,69,0022,4,24,4484,0,0
2115,Pali,Pali,69,0022,4,25,4484,0,0
2117,Digwali,Digwali,69,0022,4,27,4484,0,0
2118,Koti,Koti,69,0022,4,28,4484,0,0
2121,Nagarjun,Nagarjun,113,0048,9,52,11459,0,0
2122,Chaura,Chaura,113,0048,9,53,10003018,0,0
2123,Bajan,Bajan,113,0048,9,54,10003779,0,0
2124,Main Center Thal Gauchar,Main Center Thal Gauchar,168,0040,7,37,9648,0,0
2125,Kotchonliya,Kotchonliya,113,0048,9,55,10003817,0,0
2126,Kyari(Nagun),Kyari(Nagun),74,0020,4,48,3950,0,0
2127,Barwal Gaon,Barwal Gaon,74,0020,4,49,3992,0,0
2128,Chaka,Chaka,78,0022,4,29,4463,0,0
2130,Pawki Devi,Pawki Devi,70,0022,4,31,4420,0,0
2131,P.P.C.Narendranagar,P.P.C.Narendranagar,67,0022,4,32,4353,0,0
2132,Chanoli,Chanoli,113,0048,9,56,10003952,0,0
2133,barkham,barkham,116,0052,9,23,12283,0,0
2134,Dhudholi,Dhudholi,116,0052,9,24,12269,0,0
2135,Pratap Nagar PHC,Pratap Nagar PHC,71,0018,4,23,3509,0,0
2136,Pilkhi,Pilkhi,24,0016,4,36,2812,0,0
1733,Donipakh SC,Donipakh SC,24,0016,4,24,,0,0
1734,Akhodi SC,Akhodi SC,24,0016,4,25,,0,0
1735,Chanji SC,Chanji SC,24,0016,4,26,,0,0
1736,Shivpuri SC,Shivpuri SC,24,0016,4,27,,0,0
1737,Matkudi SC,Matkudi SC,24,0016,4,28,,0,0
1738,Niwal Gaon SC,Niwal Gaon SC,24,0016,4,29,,0,0
1739,Bhatwada SC,Bhatwada SC,24,0016,4,30,,0,0
1740,Daanchaura SC,Daanchaura SC,24,0016,4,31,,0,0
1741,Ragdi Myar SC,Ragdi Myar SC,24,0016,4,32,,0,0
1742,Gona Gongarh SC,Gona Gongarh SC,24,0016,4,33,,0,0
1743,Banchuri SC,Banchuri SC,24,0016,4,34,,0,0
1744,Ganwadi SC,Ganwadi SC,24,0016,4,35,,0,0
1746,Simlapistor SC,Simlapistor SC,195,0072,12,17,,0,0
1747,Ukhimath MCH 1,Ukhimath MCH 1,56,0013,3,14,,0,0
1748,Ukhimath MCH 2,Ukhimath MCH 2,56,0013,3,15,,0,0
1749,Ukhimath MCH 3,Ukhimath MCH 3,56,0013,3,16,,0,0
1793,jaspur1 SC,jaspur1SC,202,0070,12,13,,0,0
1794,sanyasibala1,sanyasibala1,202,0070,12,14,,0,0
1795,sanyasibala2,sanyasibala2,202,0070,12,15,,0,0
1796,talabpur,talabpur,202,0070,12,16,,0,0
1797,mahuadaabra,mahuadaabra,202,0070,12,17,,0,0
1798,Haldua SC,Haldua SC,185,0070,12,18,,0,0
1799,sarvarkheda 2,sarvarkheda 2,185,0070,12,19,,0,0
1800,lalpur 2,lalpur 2,185,0070,12,20,,0,0
1801,Sar Badiyar,Sar Badiyar,301,0001,1,8,,0,0
1802,Kandiyal Gaon,Kandiyal Gaon,301,0001,1,9,,0,0
1803,Pora,Pora,301,0001,1,10,,0,0
1804,Dhakada,Dhakada,301,0001,1,11,,0,0
1805,Thadung,Thadung,301,0001,1,12,,0,0
1806,Pujeli,Pujeli,301,0001,1,13,,0,0
1807,Purola MCH,Purola MCH,301,0001,1,14,,0,0
1808,Katana,Katana,92,0064,11,46,,0,0
1809,Bhagni,Bhagni,91,0067,11,17,,0,0
1810,Sujau SC,English,254,0023,5,15,,0,0
1811,Korba SC,English,275,0025,5,25,,0,0
1812,Sainj SC,English,275,0025,5,26,,0,0
1813,Mangti SC,English,275,0025,5,27,,0,0
1814,Kaitri SC,English,275,0025,5,28,,0,0
1815,Rekhad SC,English,275,0025,5,29,,0,0
1948,Didihat Main Center,Didihat Main Center,167,0040,7,36,,0,0
1949,ramnagar van,ramnagar van,183,0070,12,21,,0,0
1950,Garinegi 2 SC,Garinegi 2 SC,184,0070,12,22,,0,0
1951,Chamadkhan,Chamadkhan,122,0051,9,13,,0,0
1952,Soni,Soni,122,0051,9,14,,0,0
1953,Kachanal gusai,Kachanal gusai,186,0069,12,15,,0,0
1954,Noghar,Noghar,122,0051,9,15,,0,0
1955,Billekh,Billekh,122,0051,9,16,,0,0
1956,Bhujan,Bhujan,122,0051,9,17,,0,0
1957,Khirkhet,Khirkhet,122,0051,9,18,,0,0
1958,Aeroli,Aeroli,122,0051,9,19,,0,0
1959,Silor Mahadev,Silor Mahadev,122,0051,9,20,,0,0
1960,Chiliyanola,Chiliyanola,122,0051,9,21,,0,0
1961,Patharkhola,Patharkhola,120,0048,9,18,,0,0
1962,Syaldey,Syaldey,120,0048,9,19,,0,0
1963,Gairkhet,Gairkhet,120,0048,9,20,,0,0
1964,Dungari,Dungari,120,0048,9,21,,0,0
1965,Masmoli,Masmoli,120,0048,9,22,,0,0
1966,Lalnagari Taleswar,Lalnagari Taleswar,120,0048,9,23,,0,0
1967,Khaldua,Khaldua,120,0048,9,24,,0,0
1968,Upradi,Upradi,120,0048,9,25,,0,0
1969,Malikhet,Malikhet,120,0048,9,26,,0,0
1970,Chanoli,Chanoli,120,0048,9,27,,0,0
1971,Mahroli,Mahroli,120,0048,9,28,,0,0
1972,Gumati,Gumati,120,0048,9,29,,0,0
1973,Kushiyachon,Kushiyachon,120,0048,9,30,,0,0
1974,Chittodkhal,Chittodkhal,120,0048,9,31,,0,0
1975,Mathkhani,Mathkhani,120,0048,9,32,,0,0
1976,Saraikhet,Saraikhet,120,0048,9,33,,0,0
1977,Gudlekh,Gudlekh,120,0048,9,34,,0,0
1978,Checklani,Checklani,120,0048,9,35,,0,0
1979,Deghat,Deghat,120,0048,9,36,,0,0
1980,Dholadevi,Dholadevi,115,0056,9,1,,0,0
1981,Tapani,Tapani,115,0056,9,2,,0,0
1982,Kheti,Kheti,115,0056,9,3,,0,0
1983,Deolibagar,Deolibagar,115,0056,9,4,,0,0
1984,Kamwakola,Kamwakola,115,0056,9,5,,0,0
1985,Chamtola,Chamtola,115,0056,9,6,,0,0
1986,Makdaun,Makdaun,115,0056,9,7,,0,0
1987,Dhyari,Dhyari,115,0056,9,8,,0,0
1988,Arasalpar,Arasalpar,115,0056,9,9,,0,0
1989,kafalni,kafalni,115,0056,9,10,,0,0
1990,Daniya,Daniya,115,0056,9,11,,0,0
1991,Chill,Chill,115,0056,9,12,,0,0
1992,Bhanoli,Bhanoli,115,0056,9,13,,0,0
1993,Jigoli Toli,Jigoli Toli,115,0056,9,14,,0,0
1994,Cheghethi,Cheghethi,115,0056,9,15,,0,0
1995,Chalnichchina,Chalnichchina,115,0056,9,16,,0,0
1996,Gurudabaj,Gurudabaj,115,0056,9,17,,0,0
1997,Naini,Naini,115,0056,9,18,,0,0
1998,Jageswar,Jageswar,115,0056,9,19,,0,0
1999,Panwanaula,Panwanaula,115,0056,9,20,,0,0
2000,Nakote,Nakote,115,0056,9,21,,0,0
2001,Bamanswal,Bamanswal,115,0056,9,22,,0,0
2002,Bameli,Bameli,113,0048,9,37,,0,0
2003,Basot,Basot,113,0048,9,38,,0,0
2005,Sinar,Sinar,113,0048,9,39,,0,0
2007,Koti Dhalani SC,English,273,0026,5,56,,0,0
2008,Urban Vikasnagar,Urban Vikasnagar,270,0026,5,57,,0,0
2009,jaspur 2 SC,jaspur 2 SC,202,0070,12,23,,0,0
2010,Main Center - 1,Main Center - 1,126,0059,10,36,,0,0
1605,Dhakrani SC,English,271,0026,5,4,,0,0
1606,Fathehpur SC,English,271,0026,5,5,,0,0
1607,Aatanbag SC,English,271,0026,5,6,,0,0
1608,Badripur SC,English,272,0026,5,7,,0,0
1609,Sabhawala SC,English,272,0026,5,8,,0,0
1610,Kunjagrant SC,English,272,0026,5,9,,0,0
1611,Dhalipur SC,English,272,0026,5,10,,0,0
1612,Majri Herbertpur SC,English,272,0026,5,11,,0,0
1613,Dharmawala SC,English,272,0026,5,12,,0,0
1614,Sherpur SC,English,272,0026,5,13,,0,0
1615,Doctorganj SC,English,274,0026,5,14,,0,0
1616,Jeevangarh SC,English,274,0026,5,15,,0,0
1617,Dakpathar SC,English,274,0026,5,16,,0,0
1618,Kata Pather SC,English,274,0026,5,17,,0,0
1619,Badwala SC,English,274,0026,5,18,,0,0
1620,Mehuwala SC,English,274,0026,5,19,,0,0
1621,Pachimwala SC,English,274,0026,5,20,,0,0
1622,Langha SC,English,273,0026,5,21,,0,0
1623,Sumeth SC,English,273,0026,5,22,,0,0
1624,Horrawala SC,English,273,0026,5,23,,0,0
1625,Badwa SC,English,273,0026,5,24,,0,0
1626,Rudhrapur SC,English,273,0026,5,25,,0,0
1627,Jeetgarh SC,English,273,0026,5,26,,0,0
1628,Thaina SC,English,275,0025,5,1,,0,0
1816,Sangaon SC,English,302,0027,5,62,,0,0
1817,Ranipokhri SC,English,302,0027,5,63,,0,0
1818,Bhogpur SC,English,302,0027,5,64,,0,0
1819,Rannagar Danda (Thano) SC,English,302,0027,5,65,,0,0
1820,Itharna SC,English,302,0027,5,66,,0,0
1821,Dharkot SC,English,302,0027,5,67,,0,0
1822,Ghammuwala SC,English,302,0027,5,68,,0,0
1823,Selaquai SC,English,303,0027,5,69,,0,0
1824,Rampur SC,English,303,0027,5,70,,0,0
1825,Jakholi-MCH1,Jakholi-MCH1,307,0015,3,24,,0,0
1826,Mayali,Mayali,307,0015,3,25,,0,0
1827,Chaura,Chaura,307,0015,3,26,,0,0
1828,Budna,Budna,307,0015,3,27,,0,0
1829,Randhar,Randhar,307,0015,3,28,,0,0
1830,Pandavthali,Pandavthali,307,0015,3,29,,0,0
1831,Kainchiwala SC,English,303,0027,5,71,,0,0
1832,Sidhsaur,Sidhsaur,307,0015,3,30,,0,0
1833,Dighdhar,Dighdhar,307,0015,3,31,,0,0
1834,Telpura SC,English,303,0027,5,72,,0,0
1835,Timli,Timli,307,0015,3,32,,0,0
1836,Dhaki SC,English,303,0027,5,73,,0,0
1837,Ucchola,Ucchola,307,0015,3,33,,0,0
1838,Charba SC,English,303,0027,5,74,,0,0
1839,Kandali,Kandali,307,0015,3,34,,0,0
1840,Khaliyan,Khaliyan,307,0015,3,35,,0,0
1842,Tunetha,Tunetha,307,0015,3,36,,0,0
1843,Ghenghar Khal,Ghenghar Khal,307,0015,3,37,,0,0
1844,Tilwari SC,English,304,0027,5,75,,0,0
1845,Sumari,Sumari,307,0015,3,38,,0,0
1846,Bhauwala SC,English,304,0027,5,76,,0,0
1848,Dunga SC,English,304,0027,5,77,,0,0
1849,Jakhal,Jakhal,307,0015,3,39,,0,0
1851,Rajawala SC,English,304,0027,5,78,,0,0
1853,Jhajra SC,English,304,0027,5,79,,0,0
1856,Kotra Santoor SC,English,304,0027,5,80,,0,0
1858,Pondha SC,English,304,0027,5,81,,0,0
1860,Siddhowala SC,English,304,0027,5,82,,0,0
1861,Chandroti SC,English,305,0027,5,83,,0,0
1862,Malsi SC,English,305,0027,5,84,,0,0
1863,Kaulagarh SC,English,305,0027,5,85,,0,0
1864,Gajiyawala SC,English,305,0027,5,86,,0,0
1865,Bhatta Gaon SC,English,305,0027,5,87,,0,0
1866,Hariyawala SC,English,305,0027,5,88,,0,0
1867,Bhagwantpur SC,English,305,0027,5,89,,0,0
1868,Bhitarli SC,English,305,0027,5,90,,0,0
1869,Umedpur SC,English,306,0027,5,91,,0,0
1870,Premnagar SC,English,306,0027,5,92,,0,0
1871,Bhauntowala SC,English,306,0027,5,93,,0,0
1872,Baniyawala SC,English,306,0027,5,94,,0,0
1873,Shyampur SC,English,306,0027,5,95,,0,0
1874,Pelio SC,English,306,0027,5,96,,0,0
1875,Buddhi SC,English,306,0027,5,97,,0,0
1876,Ghangarkhal MCH,Ghangarkhal MCH,307,0015,3,40,,0,0
1877,kalakhet,kalakhet,88,0062,11,17,,0,0
1878,Rai Gadsyari,Rai Gadsyari,157,0041,7,15,,0,0
1879,Aathkhet,Aathkhet,167,0040,7,34,,0,0
1880,Kayala,Kayala,117,0053,9,28,,0,0
1881,Doba,Doba,117,0053,9,29,,0,0
1882,Ramda,Ramda,117,0053,9,30,,0,0
1883,Dhamas,Dhamas,117,0053,9,31,,0,0
1885,Mirtoli,Mirtoli,128,0059,10,12,,0,0
1886,Bhradhkhan,Bhradhkhan,128,0059,10,13,,0,0
1887,Matiyal,Matiyal,128,0059,10,14,,0,0
1888,Raigaon,Raigaon,128,0059,10,15,,0,0
1889,Naumana,Naumana,128,0059,10,16,,0,0
1890,Bapru,Bapru,128,0059,10,17,,0,0
1891,Regru,Regru,128,0059,10,18,,0,0
1892,Valson,Valson,128,0059,10,19,,0,0
1893,Mau,Mau,128,0059,10,20,,0,0
1894,Rawalgaon,Rawalgaon,128,0059,10,21,,0,0
1895,Barakote,Barakote,128,0059,10,22,,0,0
1896,Kandoibharam SC,English,254,0023,5,16,,0,0
1897,Kotikanasar SC,English,254,0023,5,17,,0,0
1898,Astad SC,English,275,0025,5,30,,0,0
1899,Baskhera,Bashkhera,165,0071,12,14,,0,0
1900,Mazaraprabhu,Mazaraprabhu,165,0071,12,15,,0,0
1418,Bankot,Bankot,177,0042,7,8,,0,0
1419,Khirmandey,Khirmandey,177,0042,7,9,,0,0
1420,Chahaj,Chahaj,177,0042,7,10,,0,0
1421,Timta,Timta,177,0042,7,11,,0,0
1422,Gwasikot,Gwasikot,177,0042,7,12,,0,0
1629,Khunna SC,English,275,0025,5,2,,0,0
1630,Lelta SC,English,275,0025,5,3,,0,0
1631,Lakhwar SC,English,275,0025,5,4,,0,0
1632,Gadol SC,English,275,0025,5,5,,0,0
1633,Johri SC,English,275,0025,5,6,,0,0
1634,Pipaya SC,English,275,0025,5,7,,0,0
1635,Khatar SC,English,275,0025,5,8,,0,0
1636,Gangro SC,English,275,0025,5,9,,0,0
1637,Dilau SC,English,275,0025,5,10,,0,0
1638,Dimau SC,English,275,0025,5,11,,0,0
1639,Koti SC,English,275,0025,5,12,,0,0
1640,Panjiya SC,English,275,0025,5,13,,0,0
1641,Magti SC,English,275,0025,5,14,,0,0
1643,Kopti Marlau SC,English,275,0025,5,15,,0,0
1644,Juddo SC,English,275,0025,5,16,,0,0
1645,Matiyava SC,English,275,0025,5,17,,0,0
1646,Kaamla SC,English,275,0025,5,18,,0,0
1647,Haiyaa SC,English,275,0025,5,19,,0,0
1650,Samalta SC,English,275,0025,5,20,,0,0
1651,Basaya SC,English,275,0025,5,21,,0,0
1653,Naraya SC,English,275,0025,5,22,,0,0
1654,Chandau SC,English,275,0025,5,23,,0,0
1655,Sureu SC,English,275,0025,5,24,,0,0
1656,Sawra SC,English,254,0023,5,1,,0,0
1659,Jadi SC,English,254,0023,5,2,,0,0
1660,Mairavna SC,English,254,0023,5,3,,0,0
1661,Buraswa SC,English,254,0023,5,4,,0,0
1662,Maipavta SC,English,254,0023,5,5,,0,0
1663,Moohna SC,English,254,0023,5,6,,0,0
1665,Kunna SC,English,254,0023,5,7,,0,0
1666,Lakhamandal SC,English,254,0023,5,8,,0,0
1667,Barontha SC,English,254,0023,5,9,,0,0
1668,Bhankoli,Bhankoli,43,0006,1,16,,0,0
1669,Manthat SC,English,254,0023,5,10,,0,0
1670,Quansi SC,English,254,0023,5,11,,0,0
1671,Vayla SC,English,254,0023,5,12,,0,0
1672,Dasau SC,English,254,0023,5,13,,0,0
1673,Kwanu SC,English,254,0023,5,14,,0,0
1674,Mundhol SC,English,255,0024,5,1,,0,0
1675,Baagi SC,English,255,0024,5,2,,0,0
1677,Hanol SC,English,255,0024,5,3,,0,0
1678,Raigi SC,English,255,0024,5,4,,0,0
1680,Bhatar SC,English,255,0024,5,5,,0,0
1681,Fannar SC,English,255,0024,5,6,,0,0
1682,Chillad SC,English,255,0024,5,7,,0,0
1683,Birnad SC,English,255,0024,5,8,,0,0
1684,Arnu SC,English,255,0024,5,9,,0,0
1685,Kerad SC,English,255,0024,5,10,,0,0
1686,Tyuni SC,English,255,0024,5,11,,0,0
1687,Dwarahat,Dwarahat,116,0052,9,1,,0,0
1688,Gawad,Gawad,116,0052,9,2,,0,0
1689,Suraikhet,Suraikhet,116,0052,9,3,,0,0
1690,Dunagiri,Dunagiri,116,0052,9,4,,0,0
1691,Ida,Ida,116,0052,9,5,,0,0
1692,Paithani,Paithani,116,0052,9,6,,0,0
1693,Asgoli,Asgoli,116,0052,9,7,,0,0
1694,Jalali,Jalali,116,0052,9,8,,0,0
1695,Badait,Badait,116,0052,9,9,,0,0
1696,Kafada,Kafada,116,0052,9,10,,0,0
1697,Darmad,Darmad,116,0052,9,11,,0,0
1698,Manela,Manela,116,0052,9,12,,0,0
1699,Basulisera,Basulisera,116,0052,9,13,,0,0
1700,Kama,Kama,116,0052,9,14,,0,0
1701,Binta,Binta,116,0052,9,15,,0,0
1702,Kuwanli,Kuwanli,116,0052,9,16,,0,0
1703,Gumadi,Gumadi,116,0052,9,17,,0,0
1704,Mujholi,Mujholi,116,0052,9,18,,0,0
1705,Dadagliya,Dadagliya,116,0052,9,19,,0,0
1706,Majkhali,Majkhali,116,0052,9,20,,0,0
1707,Uroli,Uroli,116,0052,9,21,,0,0
1708,Hawalbagh,Hawalbagh,117,0053,9,13,,0,0
1709,Shitlakhet,Shitlakhet,117,0053,9,14,,0,0
1710,Lodhiya,Lodhiya,117,0053,9,15,,0,0
1711,Tilora,Tilora,117,0053,9,16,,0,0
1712,Malgaon,Malgaon,117,0053,9,17,,0,0
1713,Chitai,Chitai,117,0053,9,18,,0,0
1714,Baiskhet,Baiskhet,117,0053,9,19,,0,0
1715,Nainoli,Nainoli,117,0053,9,20,,0,0
1716,Bhagtola,Bhagtola,117,0053,9,21,,0,0
1717,Sakniyakot,Sakniyakot,117,0053,9,22,,0,0
1718,Chora,Chora,117,0053,9,23,,0,0
1719,Kalimath,Kalimath,117,0053,9,24,,0,0
1720,Dolaghat,Dolaghat,117,0053,9,25,,0,0
1721,Chana,Chana,117,0053,9,26,,0,0
1722,Deenapani,Deenapani,117,0053,9,27,,0,0
1723,Khwada SC,Khwada SC,24,0016,4,14,,0,0
1724,Baheda SC,Baheda SC,24,0016,4,15,,0,0
1725,Toli SC,Toli SC,24,0016,4,16,,0,0
1726,Jyundana SC,Jyundana SC,24,0016,4,17,,0,0
1727,Ghopaddhar SC,Ghopaddhar SC,24,0016,4,18,,0,0
1728,Ghuttu SC,Ghuttu SC,24,0016,4,19,,0,0
1729,Gangi SC,Gangi SC,24,0016,4,20,,0,0
1730,Dangi SC,Dangi SC,24,0016,4,21,,0,0
1731,Thauldhar SC,Thauldhar SC,24,0016,4,22,,0,0
1732,Koti Jakh SC,Koti Jakh SC,24,0016,4,23,,0,0
1423,Bhandarigaon,Bhandarigaon,177,0042,7,13,,0,0
1424,Jakhani Upreti,Jakhani Upreti,177,0042,7,14,,0,0
1425,Balatadi,Balatadi,177,0042,7,15,,0,0
1426,Bungali,Bungali,177,0042,7,16,,0,0
1427,Pauwadhaar,Pauwadhaar,177,0042,7,17,,0,0
1428,Wadyura,Wadyura,177,0042,7,18,,0,0
1429,Kandarachhina,Kandarachhina,177,0042,7,19,,0,0
1430,Narwaghol,Narwaghol,177,0042,7,20,,0,0
1431,Chauna,Chauna,177,0042,7,21,,0,0
1432,Bhingarhi,Bhingarhi,177,0042,7,22,,0,0
1433,Bhakunda,Bhakunda,175,0038,7,1,,0,0
1434,Pandrahpala,Pandrahpala,175,0038,7,2,,0,0
1435,Bansbagad,Bansbagad,175,0038,7,3,,0,0
1436,Hokara,Hokara,175,0038,7,4,,0,0
1437,Quinti,Quinti,175,0038,7,5,,0,0
1438,Bala,Bala,175,0038,7,6,,0,0
1439,Dungari,Dungari,175,0038,7,7,,0,0
1440,Bhainskot,Bhainskot,175,0038,7,8,,0,0
1441,Nachani,Nachani,175,0038,7,9,,0,0
1442,Sainrathi,Sainrathi,175,0038,7,10,,0,0
1443,Samkot,Samkot,175,0038,7,11,,0,0
1444,Bona,Bona,173,0038,7,12,,0,0
1445,Uchcheti,Uchcheti,173,0038,7,13,,0,0
1446,Madkot,Madkot,173,0038,7,14,,0,0
1447,Burfu,Burfu,173,0038,7,15,,0,0
1448,Seraghat,Seraghat,173,0038,7,16,,0,0
1449,Jimiya,Jimiya,173,0038,7,17,,0,0
1450,Dummar,Dummar,173,0038,7,18,,0,0
1451,Tejam,Tejam,173,0038,7,19,,0,0
1452,Chauna,Chauna,173,0038,7,20,,0,0
1453,Augustmuni-MCH1,Augustmuni-MCH1,82,0014,3,1,,0,0
1454,Augustmuni-MCH2,Augustmuni-MCH2,82,0014,3,2,,0,0
1456,Barsuri,Barsuri,82,0014,3,3,,0,0
1457,Ratura,Ratura,82,0014,3,4,,0,0
1458,Haditikhal,Haditikhal,82,0014,3,5,,0,0
1459,Chopra,Chopra,82,0014,3,6,,0,0
1460,Ladoli,Ladoli,82,0014,3,7,,0,0
1462,Durgadhar,Durgadhar,82,0014,3,8,,0,0
1463,Paurikhal,Paurikhal,82,0014,3,9,,0,0
1464,Kakorakhal,Kakorakhal,82,0014,3,10,,0,0
1465,Maikoti,Maikoti,82,0014,3,11,,0,0
1471,Kurjhan,Kurjhan,82,0014,3,12,,0,0
1473,Kherakhal,Kherakhal,82,0014,3,13,,0,0
1474,Nagrasu,Nagrasu,82,0014,3,14,,0,0
1475,Saterakhal,Saterakhal,82,0014,3,15,,0,0
1476,Chopta,Chopta,82,0014,3,16,,0,0
1479,Rudraprayag,Rudraprayag,82,0014,3,17,,0,0
1480,Kandai Bachansue,Kandai Bachansue,82,0014,3,18,,0,0
1481,Ghimtoli,Ghimtoli,82,0014,3,19,,0,0
1482,Tilwara,Tilwara,82,0014,3,20,,0,0
1483,Gaharkhal,Gaharkhal,82,0014,3,21,,0,0
1484,Khankra,Khankra,82,0014,3,22,,0,0
1485,Malkoti,Malkoti,82,0014,3,23,,0,0
