SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
1486,Kandai Dashjula,Kandai Dashjula,82,0014,3,24,,0,0
1487,Kotgi,Kotgi,82,0014,3,25,,0,0
1488,Jaggi Baghwan,Jaggi Baghwan,56,0013,3,9,,0,0
1489,Kalimath,Kalimath,56,0013,3,10,,0,0
1490,Mansuna,Mansuna,56,0013,3,11,,0,0
1491,Phata,Phata,56,0013,3,12,,0,0
1492,Chaundi Tulanga,Chaundi Tulanga,56,0013,3,13,,0,0
1517,Kesavpuri SC,English,3,0028,5,1,,0,0
1518,Jollygrant SC,English,258,0028,5,2,,0,0
1519,Badowala SC,English,258,0028,5,3,,0,0
1520,Shergarh SC,English,258,0028,5,4,,0,0
1521,Jogiyana SC,English,258,0028,5,5,,0,0
1522,Fathepur SC,English,258,0028,5,6,,0,0
1523,Kandarwala SC,English,258,0028,5,7,,0,0
1524,Gumaniwala SC,English,257,0028,5,8,,0,0
1525,Ghari Shyampur SC,English,257,0028,5,9,,0,0
1526,Veerpur Khurd SC,English,257,0028,5,10,,0,0
1527,Chidderwala SC,English,257,0028,5,11,,0,0
1528,Bapugram SC,English,257,0028,5,12,,0,0
1529,Shyampur SC,English,257,0028,5,13,,0,0
1530,Raiwala SC,English,256,0028,5,14,,0,0
1531,Pratit Nagar SC,English,256,0028,5,15,,0,0
1532,Haripur Kala SC,English,256,0028,5,16,,0,0
1533,Nathuwawala SC,English,260,0028,5,17,0,0,0
1534,Harrawala SC,English,260,0028,5,18,,0,0
1535,Nakraonda SC,English,260,0028,5,19,,0,0
1536,Samshergarh SC,English,260,0028,5,20,,0,0
1537,Dudhli SC,English,259,0028,5,21,,0,0
1538,Bullawala SC,English,259,0028,5,22,,0,0
1539,Khairi SC,English,259,0028,5,23,,0,0
1540,Kirsali SC,English,261,0027,5,1,,0,0
1541,Ambedkar Basti SC,English,261,0027,5,2,,0,0
1542,Chamasari SC,English,261,0027,5,3,,0,0
1543,Sarona SC,English,261,0027,5,4,,0,0
1544,Maaldevta SC,English,261,0027,5,5,,0,0
1545,Kiyara SC,English,261,0027,5,6,,0,0
1546,Dwarasamoli SC,English,261,0027,5,7,,0,0
1547,Buraskhanda SC,English,261,0027,5,8,,0,0
1548,Nanurkhera SC,English,261,0027,5,9,,0,0
1549,Sodasaroli SC,English,261,0027,5,10,,0,0
1550,Raipur SC,English,261,0027,5,11,,0,0
1551,Badasi SC,English,261,0027,5,12,,0,0
1552,Ajabpur Kala SC,English,263,0027,5,13,,0,0
1553,Nehrugram SC,English,263,0027,5,14,,0,0
1554,Navada SC,English,263,0027,5,15,,0,0
1555,Majri Mafi SC,English,263,0027,5,16,,0,0
1556,Mothrowala SC,English,263,0027,5,17,,0,0
1299,SC Mulakote,SC Mulakote,129,0058,10,13,,0,0
1300,Kumdar,Kumdar,151,0043,7,8,,0,0
1301,SC Jankande,SC Jankande,129,0058,10,14,,0,0
1302,Wadda,Wadda,151,0043,7,9,,0,0
1303,Dungra Bastey,Dungra Bastey,151,0043,7,10,,0,0
1304,Bans,Bans,151,0043,7,11,,0,0
1305,Digtoli,Digtoli,151,0043,7,12,,0,0
1306,Goriyagaon,Goriyagaon,151,0043,7,13,,0,0
1307,SC Bhumwari,SC Bhumwari,129,0058,10,15,,0,0
1308,Roripali,Roripali,151,0043,7,14,,0,0
1309,Chamali,Chamali,151,0043,7,15,,0,0
1310,Khatigaon,Khatigaon,151,0043,7,16,,0,0
1311,Nakot,Nakot,151,0043,7,17,,0,0
1312,Nishani,Nishani,151,0043,7,18,,0,0
1313,SC Pipeldheeng,SC Pipeldheeng,129,0058,10,16,,0,0
1314,SC Binwalgaon,SC Binwalgaon,129,0058,10,17,,0,0
1315,Gaurihat,Gaurihat,153,0043,7,19,,0,0
1316,Jhulaghat,Jhulaghat,153,0043,7,20,,0,0
1317,SC Sakdena,SC Sakdena,129,0058,10,18,,0,0
1318,Balatari,Balatari,153,0043,7,21,,0,0
1319,Katiyani,Katiyani,153,0043,7,22,,0,0
1320,Shakun,Shakun,153,0043,7,23,,0,0
1321,Marhsaun,Marhsaun,153,0043,7,24,,0,0
1322,Kotali,Kotali,153,0043,7,25,,0,0
1323,Paleta,Paleta,153,0043,7,26,,0,0
1324,SC Seemalkhet,SC Seemalkhet,129,0058,10,19,,0,0
1325,Binkot,Binkot,153,0043,7,27,,0,0
1326,Sethigaon,Sethigaon,153,0043,7,28,,0,0
1327,Badabe,Badabe,153,0043,7,29,,0,0
1328,Marsoli,Marsoli,153,0043,7,30,,0,0
1329,Salla Chingari,Salla Chingari,153,0043,7,31,,0,0
1330,Lamakhet,Lamakhet,153,0043,7,32,,0,0
1331,Sirkuch,Sirkuch,153,0043,7,33,,0,0
1332,Bhateri,Bhateri,153,0043,7,34,,0,0
1333,Marh Kharayat,Marh Kharayat,153,0043,7,35,,0,0
1334,Taleshwar,Taleshwar,153,0043,7,36,,0,0
1335,. Bhatigaon,. Bhatigaon,153,0043,7,37,,0,0
1336,Purana Thal,Purana Thal,157,0041,7,1,,0,0
1337,Bhatigaon,Bhatigaon,157,0041,7,2,,0,0
1338,Nagaur,Nagaur,157,0041,7,3,,0,0
1339,Kandey,Kandey,157,0041,7,4,,0,0
1340,Tripura devi,Tripura devi,157,0041,7,5,,0,0
1341,Bhubaneshwer,Bhubaneshwer,157,0041,7,6,,0,0
1342,Garhtir,Garhtir,157,0041,7,7,,0,0
1343,Pankhu,Pankhu,157,0041,7,8,,0,0
1344,Thal,Thal,157,0041,7,9,,0,0
1345,Jabukathal,Jabukathal,157,0041,7,10,,0,0
1346,Ritharaitoli,Ritharaitoli,157,0041,7,11,,0,0
1347,Daula Baliya,Daula Baliya,157,0041,7,12,,0,0
1348,Pausa,Pausa,157,0041,7,13,,0,0
1349,Loha Thal,Loha Thal,157,0041,7,14,,0,0
1350,Muwani,Muwani,160,0040,7,1,,0,0
1351,Bichhul,Bichhul,160,0040,7,2,,0,0
1352,Chharandev,Chharandev,160,0040,7,3,,0,0
1353,Singali,Singali,160,0040,7,4,,0,0
1354,Devalthal,Devalthal,160,0040,7,5,,0,0
1355,Algara,Algara,160,0040,7,6,,0,0
1356,Peepali,Peepali,160,0040,7,7,,0,0
1357,Askot,Askot,160,0040,7,8,,0,0
1358,Dobans,Dobans,160,0040,7,9,,0,0
1359,Bisunakhan,Bisunakhan,160,0040,7,10,,0,0
1360,Chamu,Chamu,160,0040,7,11,,0,0
1361,Malan Kanadhar,Malan Kanadhar,160,0040,7,12,,0,0
1362,Bhagichaura,Bhagichaura,160,0040,7,13,,0,0
1363,Aanagaon,Aanagaon,160,0040,7,14,,0,0
1364,Govatsa,Govatsa,160,0040,7,15,,0,0
1365,Titari,Titari,160,0040,7,16,,0,0
1366,Jamtari,Jamtari,160,0040,7,17,,0,0
1367,Modi,Modi,160,0040,7,18,,0,0
1368,Jaurasi,Jaurasi,167,0040,7,19,,0,0
1369,Chaubati,Chaubati,167,0040,7,20,,0,0
1370,Dunakot,Dunakot,167,0040,7,21,,0,0
1371,Aadichaura,Aadichaura,167,0040,7,22,,0,0
1372,Chamali,Chamali,167,0040,7,23,,0,0
1373,Hachila,Hachila,167,0040,7,24,,0,0
1374,Ajera,Ajera,167,0040,7,25,,0,0
1375,Sandev,Sandev,167,0040,7,26,,0,0
1376,Punigaon,Punigaon,167,0040,7,27,,0,0
1377,Bhantarh,Bhantarh,167,0040,7,28,,0,0
1378,Kauligarali,Kauligarali,167,0040,7,29,,0,0
1379,Tarikhet,Tarikhet,167,0040,7,30,,0,0
1380,Tarigaon,Tarigaon,167,0040,7,31,,0,0
1381,Hararkatiya,Hararkatiya,167,0040,7,32,,0,0
1382,Narayan Nagar,Narayan Nagar,167,0040,7,33,,0,0
1383,Paiyya Pauri,Paiyya Pauri,170,0039,7,1,,0,0
1384,Jaul Jibi,Jaul Jibi,170,0039,7,2,,0,0
1385,Ranthi,Ranthi,170,0039,7,3,,0,0
1386,Baram,Baram,170,0039,7,4,,0,0
1387,Baluwakot,Baluwakot,170,0039,7,5,,0,0
1557,Kargi Grant SC,English,263,0027,5,18,,0,0
1558,Badripur SC,English,263,0027,5,19,,0,0
1566,Sewla Kala SC,English,264,0027,5,27,,0,0
1567,Sewla Khurd SC,English,264,0027,5,28,,0,0
1568,Mehuwala SC,English,264,0027,5,29,,0,0
1569,Majra SC,English,264,0027,5,30,,0,0
1570,Mohebbewala SC,English,264,0027,5,31,,0,0
1571,Kanwali SC,English,264,0027,5,32,,0,0
1601,Jassowala SC,English,271,0026,5,1,,0,0
1602,Jamnipur SC,English,271,0026,5,2,,0,0
1603,Herbertpur SC,English,271,0026,5,3,,0,0
1193,Khanpur,Khanpur,234,0078,13,26,,0,0
1194,Gordhanpur,Gordhanpur,234,0078,13,27,,0,0
1195,Podowali,Podowali,234,0078,13,28,,0,0
1196,Sikanderpur,Sikanderpur,234,0078,13,29,,0,0
1197,Prahladpur(Hastmoli),Prahladpur(Hastmoli),234,0078,13,30,,0,0
1198,Balawali,Balawali,234,0078,13,31,,0,0
1199,Kalasia(Kanewali),Kalasia(Kanewali),234,0078,13,32,,0,0
1200,Chandpuri,Chandpuri,234,0078,13,33,,0,0
1201,Dallawala,Dallawala,234,0078,13,34,,0,0
1202,Karanpur,Karanpur,234,0078,13,35,,0,0
1203,Kanchanpuri SC,Kanchanpuri SC,189,0075,12,1,,0,0
1204,Bigrabag SC,Bigrabag SC,189,0075,12,2,,0,0
1205,Pratappur SC,Pratappur SC,189,0075,12,3,,0,0
1206,Nagumanath SC,Nagumanath SC,189,0075,12,4,,0,0
1207,Kutra SC,Kutra SC,189,0075,12,5,,0,0
1208,Naddana SC,Naddana SC,189,0075,12,6,,0,0
1209,Suzea SC,Suzea SC,189,0075,12,7,,0,0
1210,Budai SC,Budai SC,189,0075,12,8,,0,0
1211,Shripurbichwa SC,Shripurbichwa SC,192,0075,12,9,,0,0
1212,Bariamazola SC,Bariamazola SC,192,0075,12,10,,0,0
1213,Bhurakishni SC,Bhurakishni SC,192,0075,12,11,,0,0
1214,Ghankat SC,Ghankat SC,192,0075,12,12,,0,0
1215,Pahaniya Saizna SC,Pahaniya Saizna SC,192,0075,12,13,,0,0
1216,Duri SC,Duri SC,192,0075,12,14,,0,0
1217,Kanzabag SC,Kanzabag SC,192,0075,12,15,,0,0
1218,Ratanpur SC,Ratanpur SC,192,0075,12,16,,0,0
1219,Naglatarai SC,Naglatarai SC,190,0075,12,17,,0,0
1220,Damgara SC,Damgara SC,190,0075,12,18,,0,0
1221,Sarpuda SC,Sarpuda SC,190,0075,12,19,,0,0
1222,Sisaiya SC,Sisaiya SC,190,0075,12,20,,0,0
1223,Chanda SC,Chanda SC,190,0075,12,21,,0,0
1224,Tedaghat SC,Tedaghat SC,190,0075,12,22,,0,0
1225,Naguanthaagu SC,Naguanthaagu SC,190,0075,12,23,,0,0
1226,khetalsanda SC,khetalsanda SC,190,0075,12,24,,0,0
1227,Bandiya SC,Bandiya SC,191,0075,12,25,,0,0
1228,Maghola SC,Maghola SC,191,0075,12,26,,0,0
1229,Mohmadpurbudiya SC,Mohmadpurbudiya SC,191,0075,12,27,,0,0
1230,Banosi SC,Banosi SC,191,0075,12,28,,0,0
1231,Kanchanpur SC,Kanchanpur SC,191,0075,12,29,,0,0
1232,Nausar SC,Nausar SC,191,0075,12,30,,0,0
1233,Chandeli SC,Chandeli SC,191,0075,12,31,,0,0
1234,Shaktifarm SC,Shaktifarm SC,198,0074,12,1,,0,0
1235,Arvindnagar SC,Arvindnagar SC,198,0074,12,2,,0,0
1236,Tiliyapur SC,Tiliyapur SC,198,0074,12,3,,0,0
1237,Basgar SC,Basgar SC,198,0074,12,4,,0,0
1238,Devnagar SC,Devnagar SC,198,0074,12,5,,0,0
1239,Nirmalnagar SC,Nirmalnagar SC,198,0074,12,6,,0,0
1240,Baikunthpur SC,Baikunthpur SC,198,0074,12,7,,0,0
1241,Tagorenagar SC,Tagorenagar SC,198,0074,12,8,,0,0
1242,Nanakmatta SC,Nanakmatta SC,199,0074,12,9,,0,0
1243,Bidoramaghola SC,Bidoramaghola SC,199,0074,12,10,,0,0
1244,Salmatta SC,Salmatta SC,199,0074,12,11,,0,0
1245,Balkheda SC,Balkheda SC,199,0074,12,12,,0,0
1246,Poorangad SC,Poorangad SC,199,0074,12,13,,0,0
1247,Sidhanvadiya SC,Sidhanvadiya SC,199,0074,12,14,,0,0
1248,Barkidandi SC,Barkidandi SC,199,0074,12,15,,0,0
1249,Bichuva SC,Bichuva SC,199,0074,12,16,,0,0
1250,Tukdi SC,Tukdi SC,199,0074,12,17,,0,0
1251,Saronza SC,Saronza SC,199,0074,12,18,,0,0
1252,Aiztabirigidhor SC,Aiztabirigidhor SC,199,0074,12,19,,0,0
1253,Devkali SC,Devkali SC,199,0074,12,20,,0,0
1254,Kunwarpursisaya SC,Kunwarpursisaya SC,200,0074,12,21,,0,0
1255,Nakatpura SC,Nakatpura SC,200,0074,12,22,,0,0
1256,Bichti SC,Bichti SC,200,0074,12,23,,0,0
1257,Mainaghundi SC,Mainaghundi SC,200,0074,12,24,,0,0
1258,Nakuliya SC,Nakuliya SC,197,0074,12,25,,0,0
1259,Rudpuri SC,Rudpuri SC,197,0074,12,26,,0,0
1260,Sitarganj SC,Sitarganj SC,197,0074,12,27,10004279,0,0
1261,Kailashpuri SC,Kailashpuri SC,197,0074,12,28,,0,0
1262,Sisaikheda SC,Sisaikheda SC,197,0074,12,29,,0,0
1388,Khela,Khela,170,0039,7,6,,0,0
1389,Dar,Dar,170,0039,7,7,,0,0
1390,Sosa,Sosa,170,0039,7,8,,0,0
1391,Simkhola,Simkhola,170,0039,7,9,,0,0
1392,Go,Go,170,0039,7,10,,0,0
1393,Baun,Baun,170,0039,7,11,,0,0
1394,Garbyang,Garbyang,170,0039,7,12,,0,0
1395,Kalika,Kalika,170,0039,7,13,,0,0
1396,Jumma,Jumma,170,0039,7,14,,0,0
1397,Kuti,Kuti,170,0039,7,15,,0,0
1398,Sipu,Sipu,170,0039,7,16,,0,0
1399,Chhori Bagar,Chhori Bagar,170,0039,7,17,,0,0
1400,Khet,Khet,170,0039,7,18,,0,0
1401,Dhungatoli,Dhungatoli,170,0039,7,19,,0,0
1402,Galanti,Galanti,170,0039,7,20,,0,0
1403,Rung,Rung,170,0039,7,21,,0,0
1404,New Sobala,New Sobala,170,0039,7,22,,0,0
1405,Gunji,Gunji,170,0039,7,23,,0,0
1406,Toli,Toli,170,0039,7,24,,0,0
1407,Chami,Chami,170,0039,7,25,,0,0
1408,Nagling,Nagling,170,0039,7,26,,0,0
1409,Jarajibali,Jarajibali,170,0039,7,27,,0,0
1410,Jaykot,Jaykot,170,0039,7,28,,0,0
1411,Chitgal,Chitgal,177,0042,7,1,,0,0
1412,Bhuligaon,Bhuligaon,177,0042,7,2,,0,0
1413,Kunalta,Kunalta,177,0042,7,3,,0,0
1414,Ram Mandir,Ram Mandir,177,0042,7,4,,0,0
1415,Chaurpal,Chaurpal,177,0042,7,5,,0,0
1416,Ganai Gangoli,Ganai Gangoli,177,0042,7,6,,0,0
1417,Boyal,Boyal,177,0042,7,7,,0,0
1083,Khelpur,Khelpur,232,0076,13,1,,0,0
1084,Rohalki,Rohalki,232,0076,13,2,,0,0
1085,Sikanderpur,Sikanderpur,232,0076,13,3,,0,0
1086,Sirchandi,Sirchandi,232,0076,13,4,,0,0
1087,Chaulli Sahabbudin,Chaulli Sahabbudin,232,0076,13,5,,0,0
1088,Khubbanpur,Khubbanpur,232,0076,13,6,,0,0
1089,Alawalpur,Alawalpur,232,0076,13,7,,0,0
1090,Khedi Sikohpur,Khedi Sikohpur,232,0076,13,8,,0,0
1091,Dada Patti,Dada Patti,232,0076,13,9,,0,0
1092,Hallu Majra,Hallu Majra,232,0076,13,10,,0,0
1093,Sikroda,Sikroda,232,0076,13,11,,0,0
1094,Newada,Newada,232,0076,13,12,,0,0
1095,Dariyapur,Dariyapur,232,0076,13,13,,0,0
1096,Massai Kala,Massai Kala,232,0076,13,14,,0,0
1097,Buggawala,Buggawala,232,0076,13,15,,0,0
1098,Telpura,Telpura,232,0076,13,16,,0,0
1099,Banjarewala,Banjarewala,232,0076,13,17,,0,0
1100,Saheedwala Grunt,Saheedwala Grunt,232,0076,13,18,,0,0
1101,Banderjood,Banderjood,232,0076,13,19,,0,0
1102,Bhalaswagaaj,Bhalaswagaaj,232,0076,13,20,,0,0
1103,Behedki Saidabad,Behedki Saidabad,232,0076,13,21,,0,0
1104,Kunja Bahadurpur,Kunja Bahadurpur,232,0076,13,22,,0,0
1105,Balleki,Balleki,232,0076,13,23,,0,0
1106,Chudiyala,Chudiyala,232,0076,13,24,,0,0
1107,Manakpur,Manakpur,232,0076,13,25,,0,0
1108,Dheel Majra,Dheel Majra,232,0076,13,26,,0,0
1109,Dada Jalalpur,Dada Jalalpur,232,0076,13,27,,0,0
1110,Molna,Molna,232,0076,13,28,,0,0
1111,Narsan Khurd,Narsan Khurd,239,0076,13,29,,0,0
1112,Mundiyaki,Mundiyaki,239,0076,13,30,,0,0
1113,Lahboli,Lahboli,239,0076,13,31,,0,0
1114,Makdoompur,Makdoompur,239,0076,13,32,,0,0
1115,Tikola Kala,Tikola Kala,239,0076,13,33,,0,0
1116,Brahampur Jatt,Brahampur Jatt,239,0076,13,34,,0,0
1117,Kheda Jatt,Kheda Jatt,239,0076,13,35,,0,0
1118,Manglore,Manglore,239,0076,13,36,,0,0
1119,Tanda Bhanera,Tanda Bhanera,239,0076,13,37,,0,0
1120,Gadarjooda,Gadarjooda,239,0076,13,38,,0,0
1121,Jhabiran,Jhabiran,239,0076,13,39,,0,0
1122,Mundlana,Mundlana,239,0076,13,40,,0,0
1123,Harjolli Jatt,Harjolli Jatt,239,0076,13,41,,0,0
1124,Mandawali,Mandawali,239,0076,13,42,,0,0
1125,Libberhedi,Libberhedi,239,0076,13,43,,0,0
1126,Bhagtowali,Bhagtowali,239,0076,13,44,,0,0
1127,Baswakhedi,Baswakhedi,239,0076,13,45,,0,0
1128,Latherdeva,Latherdeva,239,0076,13,46,,0,0
1129,Kotwal,Kotwal,239,0076,13,47,,0,0
1130,Sherpur Khelmau,Sherpur Khelmau,239,0076,13,48,,0,0
1131,Nijampur,Nijampur,239,0076,13,49,,0,0
1132,Landora,Landora,239,0076,13,50,,0,0
1133,Jaurasi,Jaurasi,239,0076,13,51,,0,0
1134,Bhagwanpur chandanpur,Bhagwanpur Chandanpur,239,0076,13,52,,0,0
1135,Gadharona,Gadharona,239,0076,13,53,,0,0
1136,Dandera,Dandera,239,0076,13,54,,0,0
1137,Mohammadpur Mohanpura,Mohammadpur Mohanpura,239,0076,13,55,,0,0
1138,Bijholi,Bijholi,239,0076,13,56,,0,0
1139,Thithki,Thithki,239,0076,13,57,,0,0
1140,Narsan,Narsan,239,0076,13,58,,0,0
1141,Imlikhera,Imlikhera,246,0076,13,59,,0,0
1142,Majri,Majri,246,0076,13,60,,0,0
1143,Mehwad Kala,Mehwad Kala,246,0076,13,61,,0,0
1144,Salempur,Salempur,246,0076,13,62,,0,0
1145,Rampur,Rampur,246,0076,13,63,,0,0
1146,Paniyala,Paniyala,246,0076,13,64,,0,0
1147,Fazilpur,Fazilpur,246,0076,13,65,,0,0
1263,Bariya SC,Bariya SC,197,0074,12,30,,0,0
1264,Sadhunagar SC,Sadhunagar SC,197,0074,12,31,,0,0
1265,Sisona SC,Sisona SC,197,0074,12,32,,0,0
1266,Pandari SC,Pandari SC,197,0074,12,33,,0,0
1267,Virendranagar SC,Virendranagar SC,197,0074,12,34,,0,0
1269,Irakote,Irakote,126,0059,10,1,,0,0
1270,Kimtoli,Kimtoli,126,0059,10,2,,0,0
1271,Lupra,Lupra,126,0059,10,3,,0,0
1272,Chamdeval,Chamdeval,126,0059,10,4,,0,0
1273,Madlak,Madlak,126,0059,10,5,,0,0
1274,Digalichod,Digalichod,126,0059,10,6,,0,0
1275,Rausal,Rausal,126,0059,10,7,,0,0
1276,Chankandey,Chankandey,126,0059,10,8,,0,0
1277,Karnkarayat,Karnkarayat,126,0059,10,9,,0,0
1278,Mangoli,Mangoli,126,0059,10,10,,0,0
1279,Madua,Madua,126,0059,10,11,,0,0
1280,SC Choudamehta,SC Choudamehta,130,0058,10,1,,0,0
1281,SC Devidhura,SC Devidhura,129,0058,10,2,,0,0
1282,SC Khetikhan,SC Khetikhan,129,0058,10,3,,0,0
1283,SC Kanakote,SC Kanakote,129,0058,10,4,,0,0
1284,SC Pania,SC Pania,129,0058,10,5,,0,0
1285,SC Dhoonaghat,SC Dhoonaghat,129,0058,10,6,,0,0
1286,SC Chaurakote,SC Chaurakote,129,0058,10,7,,0,0
1287,SC Mangellekh,SC Mangellekh,129,0058,10,8,,0,0
1288,SC Kajeena,SC Kajeena,129,0058,10,9,,0,0
1289,SC Mantande,SC Mantande,129,0058,10,10,,0,0
1290,SC Bhingarara,SC Bhingarara,129,0058,10,11,,0,0
1291,Bishar,Bishar,151,0043,7,1,,0,0
1292,Rarikhuti,Rarikhuti,151,0043,7,2,,0,0
1293,Bera,Bera,151,0043,7,3,,0,0
1294,Jakh,Jakh,151,0043,7,4,,0,0
1295,Chainsar,Chainsar,151,0043,7,5,,0,0
1296,SC Pati,SC Pati,129,0058,10,12,,0,0
1297,Naini Saini,Naini Saini,151,0043,7,6,,0,0
1298,Seldhar,Seldhar,151,0043,7,7,,0,0
972,Bholna SC,Bholna SC,206,0046,8,16,,0,0
973,Pakki Khamaria SC,Pakki Khamaria SC,196,0072,12,13,,0,0
974,Chinki SC,Chinki SC,196,0072,12,14,,0,0
975,Kafligair SC,Kafligair SC,206,0046,8,17,,0,0
976,Darau SC,Darau SC,196,0072,12,15,,0,0
977,Sainj SC,Sainj SC,206,0046,8,18,,0,0
979,Devaria SC,Devaria SC,196,0072,12,16,,0,0
981,Dhapolasera SC,Dhapolasera SC,207,0045,8,1,,0,0
983,Gairad SC,Gairad SC,207,0045,8,2,,0,0
984,Ghingartola SC,Ghingartola SC,207,0045,8,3,,0,0
985,Gurna SC,Gurna SC,207,0045,8,4,,0,0
986,Jaithai SC,Jaithai SC,207,0045,8,5,,0,0
987,Kamedidevi SC,Kamedidevi SC,207,0045,8,6,,0,0
