SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
988,Kanda SC,Kanda SC,207,0045,8,7,,0,0
989,Rawatsera SC,Rawatsera SC,207,0045,8,8,,0,0
990,Saniudiyar SC,Saniudiyar SC,207,0045,8,9,,0,0
991,Chaugaonchina SC,Chaugaonchina SC,208,0046,8,19,,0,0
992,Paldichina SC,Paldichina SC,208,0046,8,20,,0,0
993,Baijnath SC,Baijnath SC,209,0047,8,1,,0,0
994,Bantoli SC,Bantoli SC,209,0047,8,2,,0,0
995,Dhaina SC,Dhaina SC,209,0047,8,3,,0,0
996,Garkhet SC,Garkhet SC,209,0047,8,4,,0,0
997,Gheti SC,Gheti SC,209,0047,8,5,,0,0
998,Jaiser SC,Jaiser SC,209,0047,8,6,,0,0
999,Thakla SC,Thakla SC,209,0047,8,7,,0,0
1000,Tilsari SC,Tilsari SC,209,0047,8,8,,0,0
1001,Wajula SC,Wajula SC,209,0047,8,9,,0,0
1002,Jakhera SC,Jakhera SC,210,0047,8,10,,0,0
1003,Khumatiya SC,Khumatiya SC,210,0047,8,11,,0,0
1004,Lamchula SC,Lamchula SC,210,0047,8,12,,0,0
1005,Chatyani SC,Chatyani SC,211,0047,8,13,,0,0
1006,Dholgaon SC,Dholgaon SC,211,0047,8,14,,0,0
1007,Jwanastate SC,Jwanastate SC,211,0047,8,15,,0,0
1008,Kandhar SC,Kandhar SC,211,0047,8,16,,0,0
1009,Pinglo SC,Pinglo SC,211,0047,8,17,,0,0
1010,Sirkot SC,Sirkot SC,211,0047,8,18,,0,0
1011,Dumlot SC,Dumlot SC,212,0047,8,19,,0,0
1012,Kausani SC,Kausani SC,212,0047,8,20,,0,0
1013,Laubanj SC,Laubanj SC,212,0047,8,21,,0,0
1014,Ason Kapkot SC,Ason Kapkot SC,213,0044,8,1,,0,0
1015,Harsila SC,Harsila SC,213,0044,8,2,,0,0
1016,Jalmani SC,Jalmani SC,213,0044,8,3,,0,0
1017,Kanyalikote SC,Kanyalikote SC,213,0044,8,4,,0,0
1018,Kapkote SC,Kapkote SC,213,0044,8,5,,0,0
1019,Nachti SC,Nachti SC,213,0044,8,6,,0,0
1020,Pudkuni SC,Pudkuni SC,213,0044,8,7,,0,0
1021,Rangdev SC,Rangdev SC,213,0044,8,8,,0,0
1022,Saran SC,Saran SC,213,0044,8,9,,0,0
1023,Simgari SC,Simgari SC,213,0044,8,10,,0,0
1024,Udhamsthal SC,Udhamsthal SC,213,0044,8,11,,0,0
1025,Harsigyabagar SC,Harsigyabagar SC,214,0044,8,12,,0,0
1026,Khati SC,Khati SC,214,0044,8,13,,0,0
1027,Lahur SC,Lahur SC,214,0044,8,14,,0,0
1028,Loharkhet SC,Loharkhet SC,214,0044,8,15,,0,0
1029,Supi SC,Supi SC,214,0044,8,16,,0,0
1148,Tansipur,Tansipur,246,0076,13,66,,0,0
1149,Delna,Delna,246,0076,13,67,,0,0
1150,Toda Kalyanpur,Toda Kalyanpur,246,0076,13,68,,0,0
1151,Nanheda,Nanheda,246,0076,13,69,,0,0
1152,Khatakhedi,Khatakhedi,246,0076,13,70,,0,0
1153,Madhopur,Madhopur,246,0076,13,71,,0,0
1154,Saliyar,Saliyar,246,0076,13,72,,0,0
1155,Kishanpur,Kishanpur,246,0076,13,73,,0,0
1156,Margoobpur,Margoobpur,246,0076,13,74,,0,0
1157,Bhonri,Bhonri,246,0076,13,75,,0,0
1158,Danderi,Danderi,246,0076,13,76,,0,0
1159,Brahampur,Brahampur,246,0076,13,77,,0,0
1160,Khanjarpur,Khanjarpur,246,0076,13,78,,0,0
1161,Latherdeva Shekh,Latherdeva Shekh,246,0076,13,79,,0,0
1162,Bhangedi,Bhangedi,246,0076,13,80,,0,0
1163,Belda,Belda,246,0076,13,81,,0,0
1164,Piran Kaliyar,Piran Kaliyar,246,0076,13,82,,0,0
1165,Dhanori,Dhanori,246,0076,13,83,,0,0
1166,Daulatpur,Daulatpur,246,0076,13,84,,0,0
1167,Shanter Shah,Shanter Shah,246,0076,13,85,,0,0
1168,Khedi Kala,Khedi Kala,238,0078,13,1,,0,0
1169,Sidhdoo,Sidhdoo,238,0078,13,2,,0,0
1170,Laksar Gaon,Laksar Gaon,238,0078,13,3,,0,0
1171,Mohammadpur Bujurg,Mohammadpur Bujurg,238,0078,13,4,,0,0
1172,Maharajpur Kala,Maharajpur Kala,238,0078,13,5,,0,0
1173,Bhagtanpur,Bhagtanpur,238,0078,13,6,16743,0,0
1174,Bijopura,Bijopura,238,0078,13,7,,0,0
1175,Jaitpur,Jaitpur,238,0078,13,8,,0,0
1176,Dhadeki,Dhadeki,238,0078,13,9,,0,0
1177,Sethpur,Sethpur,238,0078,13,10,,0,0
1178,Bahadarpur Khadar,Bahadarpur Khadar,238,0078,13,11,,0,0
1179,Aithal,Aithal,238,0078,13,12,,0,0
1180,Dabki Kala,Dabki Kala,238,0078,13,13,,0,0
1181,Raisi,Raisi,238,0078,13,14,,0,0
1182,Niranjanpur,Niranjanpur,238,0078,13,15,,0,0
1183,Mundakheda Kala,Mundakheda Kala,238,0078,13,16,,0,0
1184,Dargahpur,Dargahpur,238,0078,13,17,,0,0
1185,Mubarakpur,Mubarakpur,238,0078,13,18,,0,0
1186,Bhikkampur,Bhikkampur,238,0078,13,19,,0,0
1187,Rampur Raighati,Rampur raighati,238,0078,13,20,,0,0
1188,Bhogpur,bhogpur,238,0078,13,21,,0,0
1189,Bakarpur,Bakarpur,238,0078,13,22,,0,0
1190,Jhiverhedi,Jhiverhedi,238,0078,13,23,,0,0
1191,Sultanpur,Sultanpur,238,0078,13,24,,0,0
1192,Tanda Mahtoli,Tanda Mahtoli,238,0078,13,25,,0,0
854,Health Sub Center Sawar,Health Sub Center Sawar,138,0011,2,15,,0,0
855,Health Sub Center Wan,Health Sub Center Wan,138,0011,2,16,,0,0
857,Health Sub Center Alkot,Health Sub Center Alkot,143,0011,2,17,,0,0
858,Health Sub Center Kulsari,Health Sub Center Kulsari,143,0011,2,18,,0,0
860,Health Sub Center Sanjkhatoli,Health Sub Center Sanjkhatoli,143,0011,2,19,,0,0
861,Health Sub Center Kandwalgaon,Health Sub Center Kandwalgaon,143,0011,2,20,,0,0
863,Health Sub Center Kothali,Health Sub Center Kothali,143,0011,2,21,,0,0
865,Health Sub Center Dungri,Health Sub Center Dungri,143,0011,2,22,,0,0
866,Health Sub Center Nalgaon,Health Sub Center Nalgaon,143,0011,2,23,,0,0
867,Health Sub Center Gharkot,Health Sub Center Gharkot,143,0011,2,24,,0,0
868,Health Sub Center Harmani,Health Sub Center Harmani,143,0011,2,25,,0,0
869,Health Sub Center Kafoli,Health Sub Center Kafoli,143,0011,2,26,,0,0
877,Baria Doulat SC,Baria Doulat SC,165,0071,12,1,,0,0
878,Ramnagar SC,Ramnagar SC,165,0071,12,2,,0,0
879,Kelakhera SC,Kelakhera SC,165,0071,12,3,,0,0
880,Haripura Harsan SC,Haripura Harsan SC,164,0071,12,4,,0,0
882,Berhani SC,Berhani SC,164,0071,12,5,,0,0
883,Santoshpur SC,Santoshpur SC,164,0071,12,6,,0,0
884,Sulantanpurpatti SC,Sulantanpurpatti SC,159,0071,12,7,,0,0
885,Pipalia SC,Pipalia SC,159,0071,12,8,,0,0
886,Mahespura SC,Mahespura SC,159,0071,12,9,,0,0
887,Kesho Wala SC,Kesho Wala SC,161,0071,12,10,,0,0
888,Jogipura SC,Jogipura SC,161,0071,12,11,,0,0
889,Bannakhara SC,Bannakhara SC,161,0071,12,12,,0,0
890,Bajpur SC,Bajpur SC,161,0071,12,13,,0,0
891,Sekania SC,Sekania SC,174,0073,12,1,,0,0
892,Maseet SC,Maseet SC,174,0073,12,2,15834,0,0
893,Nandpur SC,Nandpur SC,174,0073,12,3,,0,0
894,Bhajpuri SC,Bhajpuri SC,169,0073,12,4,,0,0
895,Adarshnagar SC,Adarshnagar SC,169,0073,12,5,,0,0
896,Gularbhoj SC,Gularbhoj SC,169,0073,12,6,,0,0
897,Mohanpur SC,Mohanpur SC,178,0073,12,7,,0,0
898,Raipur SC,Raipur SC,178,0073,12,8,,0,0
899,Jafarpur SC,Jafarpur SC,178,0073,12,9,,0,0
900,Dineshpur SC,Dineshpur SC,171,0073,12,10,,0,0
901,Kalinagar SC,Kalinagar SC,171,0073,12,11,,0,0
902,Shrirampur SC,Shrirampur SC,171,0073,12,12,,0,0
903,Vijaynagar SC,Vijaynagar SC,171,0073,12,13,,0,0
904,Khempur SC,Khempur SC,201,0073,12,14,,0,0
905,Surajpur SC,Surajpur SC,201,0073,12,15,,0,0
906,Balramnagar SC,Balramnagar SC,201,0073,12,16,,0,0
907,Gadarpur SC,Gadarpur SC,201,0073,12,17,,0,0
908,Nadehai SC,Nadehai SC,182,0070,12,1,,0,0
909,Raipur SC,Raipur SC,182,0070,12,2,,0,0
910,Dharampur SC,Dharampur SC,182,0070,12,3,,0,0
911,Angadpur SC,Angadpur SC,182,0070,12,4,,0,0
912,Bhogpur Dam SC,Bhogpur Dam SC,183,0070,12,5,,0,0
1030,Vacham SC,Vacham SC,214,0044,8,17,,0,0
1031,Gulampardgar SC,Gulampardgar SC,215,0044,8,18,,0,0
1032,Pharsali SC,Pharsali SC,215,0044,8,19,,0,0
1033,Badiyakote SC,Badiyakote SC,216,0044,8,20,,0,0
1034,Bagar SC,Bagar SC,216,0044,8,21,,0,0
1035,Borbalra SC,Borbalra SC,216,0044,8,22,,0,0
1036,Karmi SC,Karmi SC,216,0044,8,23,,0,0
1037,Pothing SC,Pothing SC,216,0044,8,24,,0,0
1038,Sorag SC,Sorag SC,216,0044,8,25,,0,0
1039,Teekh SC,Teekh SC,216,0044,8,26,,0,0
1040,Bhanar SC,Bhanar SC,217,0044,8,27,,0,0
1041,Gogina SC,Gogina SC,217,0044,8,28,,0,0
1042,Majkhet SC,Majkhet SC,217,0044,8,29,,0,0
1043,Shama SC,Shama SC,217,0044,8,30,,0,0
1044,Garh,Garh,223,0077,13,1,16555,0,0
1045,Rajpur,Rajpur,223,0077,13,2,,0,0
1046,Pooranpur,Pooranpur,223,0077,13,3,,0,0
1047,Aurangabad,Aurangabad,223,0077,13,4,,0,0
1048,Gadowali,Gadowali,223,0077,13,5,,0,0
1049,Bongla,Bongla,223,0077,13,6,,0,0
1050,Salempur,Salempur,223,0077,13,7,,0,0
1051,Rawli Mahdood,Rawli Mahdood,223,0077,13,8,,0,0
1052,Jamalpur Kala,Jamalpur Kala,223,0077,13,9,,0,0
1053,Laldaang,Laldaang,223,0077,13,10,,0,0
1054,Jaspur Chamaria,Jaspur Chamaria,223,0077,13,11,,0,0
1055,Meethiberi,Meethiberi,223,0077,13,12,,0,0
1056,Gaindikhata,Gaindikhata,223,0077,13,13,,0,0
1057,Kangri,Kangri,223,0077,13,14,,0,0
1058,Shyampur,Shyampur,223,0077,13,15,,0,0
1059,Sarai,Sarai,223,0077,13,16,,0,0
1060,Akkad Kala,Akkad Kala,223,0077,13,17,,0,0
1061,Bahadurpur Jatt,Bahadurpur Jatt,223,0077,13,18,,0,0
1062,Jagjeetpur,Jagjeetpur,223,0077,13,19,,0,0
1063,Panjanhedi,Panjanhedi,223,0077,13,20,,0,0
1064,Subhash Nagar,Subhash Nagar,223,0077,13,21,,0,0
1065,Bihari Nagar,Bihari Nagar,223,0077,13,22,,0,0
1066,Rohalki,Rohalki,223,0077,13,23,,0,0
1067,Ahmadpur Grunt,Ahmadpur Grunt,223,0077,13,24,,0,0
1068,Peetpur,Peetpur,223,0077,13,25,,0,0
1069,Ambuwala,Ambuwala,223,0077,13,26,,0,0
1070,Kota Murad Nagar,Kota Murad Nagar,223,0077,13,27,,0,0
1071,Jaswawala,Jaswawala,223,0077,13,28,,0,0
1072,Sohalpur,Sohalpur,223,0077,13,29,,0,0
1073,Manubaans,Manubaans,223,0077,13,30,,0,0
1074,Daluwala Majbatta,Daluwala Majbatta,223,0077,13,31,,0,0
1075,Khalateera,Khalateera,223,0077,13,32,,0,0
1076,Pherupur,Pherupur,223,0077,13,33,,0,0
1077,Badshahpur,Badshahpur,223,0077,13,34,,0,0
1078,Shivgarh,Shivgarh,223,0077,13,35,,0,0
1079,Gujjar Basti Pathri,Gujjar Basti Pathri,223,0077,13,36,,0,0
1080,Shahpur,Shahpur,223,0077,13,37,,0,0
1081,Dhanpura,Dhanpura,223,0077,13,38,,0,0
1082,Alipur,Alipur,223,0077,13,39,,0,0
687,Dobra SC,Dobra SC,31,0020,4,37,,0,0
688,Jaspur SC,Jaspur SC,31,0020,4,38,,0,0
689,Khola SC,Khola SC,148,0017,4,21,,0,0
690,Dangchaura SC,Dangchaura SC,148,0017,4,22,,0,0
691,Maletha SC,Maletha SC,148,0017,4,23,,0,0
692,Ghargaon SC,Ghargaon SC,148,0017,4,24,,0,0
693,Bhikiyasein,Bhikiyasein,113,0048,9,1,,0,0
694,Chaurikhal SC,Chaurikhal SC,148,0017,4,25,,0,0
695,Batrojkhan,Batrojkhan,113,0048,9,2,,0,0
696,Badiyargad SC,Badiyargad SC,148,0017,4,26,,0,0
697,Dhaari Dhundsir SC,Dhaari Dhundsir SC,148,0017,4,27,,0,0
698,Silkakhal SC,Silkakhal SC,148,0017,4,28,,0,0
699,Thaati SC,Thaati SC,148,0017,4,29,,0,0
700,Pendula SC,Pendula SC,148,0017,4,30,,0,0
701,Anchrikhunt SC,Anchrikhunt SC,148,0017,4,31,,0,0
702,Jakhand SC,Jakhand SC,148,0017,4,32,,0,0
704,Kilkileshwar SC,Kilkileshwar SC,148,0017,4,33,,0,0
706,Radagaad (Tola) SC,Radagaad SC,148,0017,4,34,,0,0
707,Vinayak,Vinayak,113,0048,9,4,,0,0
708,Chiledi SC,Chiledi SC,148,0017,4,35,,0,0
709,Dhaarkot Badbagi SC,Dhaarkot SC,148,0017,4,36,,0,0
710,Wajan,Wajan,113,0048,9,5,,0,0
711,Dola,Dola,113,0048,9,6,,0,0
712,Jeanul,Jeanul,113,0048,9,7,,0,0
713,Lisedi,Lisedi,113,0048,9,8,,0,0
714,Narsinghdanda,Narsinghdanda,123,0057,10,13,,0,0
715,Majhera,Majhera,113,0048,9,9,,0,0
716,Nigrali,Nigrali,113,0048,9,10,,0,0
717,Nirkot,Nirkot,113,0048,9,11,,0,0
718,Health Sub Center Majothi,Health Sub Center Majothi,132,0008,2,1,,0,0
719,Sirmoli,Sirmoli,113,0048,9,12,,0,0
720,Health Sub Center Erani,Health Sub Center Erani,132,0008,2,2,,0,0
721,Sinoda,Sinoda,113,0048,9,13,,0,0
722,Health Sub Center Gonagari,Health Sub Center Gonagari,132,0008,2,3,,0,0
723,Guroli,Guroli,123,0057,10,14,,0,0
724,Sanda,Sanda,113,0048,9,14,,0,0
725,Magron SC,Magron SC,24,0016,4,1,2672,0,0
726,Health Sub Center Mathbemru,Health Sub Center Mathbemru,132,0008,2,4,,0,0
727,Seeling,Seeling,113,0048,9,15,,0,0
728,Padagli SC,Padagli SC,24,0016,4,2,,0,0
729,Health Sub Center Chhinka,Health Sub Center Chhinka,132,0008,2,5,,0,0
730,Senaar,Senaar,113,0048,9,16,,0,0
731,Chamiyala SC,Chamiyala SC,24,0016,4,3,,0,0
732,Health Sub Center Maikot,Health Sub Center Maikot,132,0008,2,6,,0,0
733,Bahedi SC,Bahedi SC,24,0016,4,4,,0,0
734,Takulti,Takulti,113,0048,9,17,,0,0
735,Health Sub Center Gadora,Health Sub Center Gadora,132,0008,2,7,,0,0
736,Kemar Kerath SC,Kemar Kerath SC,24,0016,4,5,,0,0
737,Bhaisiyachhana,Bhaisiyachhana,112,0053,9,12,,0,0
738,Devleshwar SC,Devleshwar SC,24,0016,4,6,,0,0
739,Health Sub Center Mandal,Health Sub Center Mandal,132,0008,2,8,,0,0
740,Banbasa,Banbasa,125,0057,10,15,,0,0
913,Bhagwantpur SC,Bhagwantpur SC,183,0070,12,6,,0,0
914,Patrampur 1SC,Patrampur 1SC,183,0070,12,7,,0,0
915,Patrampur 2SC,Patrampur 2SC,183,0070,12,8,,0,0
916,Garinegi SC,Garinegi SC,184,0070,12,9,,0,0
917,Karanpur SC,Karanpur SC,184,0070,12,10,,0,0
918,Sarvarkhera SC,Sarvarkhera SC,185,0070,12,11,,0,0
920,Lalpur SC,Lalpur SC,185,0070,12,12,,0,0
924,Narayannagar SC,Narayannagar SC,186,0069,12,1,,0,0
925,Kundeshwari SC,Kundeshwari SC,186,0069,12,2,,0,0
926,Penga SC,Penga SC,186,0069,12,3,,0,0
927,Shivlalpur Amarjhanda SC,Shivlalpur Amarjhanda SC,186,0069,12,4,,0,0
928,Manpur SC,Manpur SC,186,0069,12,5,,0,0
930,Banskhera SC,Banskhera SC,186,0069,12,6,,0,0
931,Barkherapanday SC,Barkherapanday SC,188,0069,12,7,,0,0
932,Parmanandpur SC,Parmanandpur SC,188,0069,12,8,,0,0
933,Barkhri SC,Barkhri SC,188,0069,12,9,,0,0
934,Guljarpur SC,Guljarpur SC,187,0069,12,10,,0,0
935,Pratappur SC,Pratappur SC,187,0069,12,11,,0,0
936,Dhakia SC,Dhakia SC,187,0069,12,12,,0,0
937,Kharmasa SC,Kharmasa SC,187,0069,12,13,,0,0
938,Hempurdaya SC,Hempurdaya SC,187,0069,12,14,,0,0
939,Banlekh SC,Banlekh SC,204,0046,8,1,,0,0
940,Chaura Banlekh SC,Chaura Banlekh SC,204,0046,8,2,,0,0
941,Devalchaura SC,Devalchaura SC,204,0046,8,3,,0,0
943,Pandraplai SC,Pandraplai SC,204,0046,8,4,,0,0
947,Haldi SC,Haldi SC,194,0072,12,1,,0,0
948,Bara SC,Bara SC,193,0072,12,2,,0,0
949,Bageshwar SC,Bageshwar SC,218,0046,8,5,,0,0
950,Rudrapur Sahni SC,Rudrapur Sahni SC,193,0072,12,3,,0,0
951,Bhatoli SC,Bhatoli SC,218,0046,8,6,,0,0
952,Suryanagar SC,Suryanagar SC,193,0072,12,4,,0,0
953,Chami SC,Chami SC,218,0046,8,7,,0,0
954,Sahdaura SC,Sahdaura SC,193,0072,12,5,,0,0
955,Dhari Bageshwar SC,Dhari Bageshwar SC,218,0046,8,8,,0,0
957,Fatgali SC,Fatgali SC,218,0046,8,9,,0,0
958,Bhanga SC,Bhanga SC,193,0072,12,6,,0,0
959,Satratbe SC,Satratbe SC,218,0046,8,10,,0,0
960,Kanakpur SC,Kanakpur SC,195,0072,12,7,,0,0
961,Shyaldoba SC,Shyaldoba SC,218,0046,8,11,,0,0
962,Danpur SC,Danpur SC,195,0072,12,8,,0,0
964,Ason SC,Ason SC,205,0046,8,12,,0,0
965,Bohala SC,Bohala SC,205,0046,8,13,,0,0
966,Narayanpur SC,Narayanpur SC,195,0072,12,9,,0,0
967,Chani SC,Chani SC,205,0046,8,14,,0,0
968,Ramnagar- Bhmrola SC,Ramnagar/ Bhmrola SC,195,0072,12,10,,0,0
969,Simsyari SC,Simsyari SC,205,0046,8,15,,0,0
970,Bindukhera SC,Bindukhera SC,195,0072,12,11,,0,0
971,Chakoni SC,Chakoni SC,196,0072,12,12,,0,0
741,Nageshwar Saur SC,Nageshwar Saur SC,24,0016,4,7,,0,0
742,Dalla SC,Dalla SC,24,0016,4,8,,0,0
743,Health Sub Center Sonla Bacher,Health Sub Center Sonla Bacher,132,0008,2,9,,0,0
744,Kepars SC,Kepars SC,24,0016,4,9,,0,0
745,Health Sub Center Tangsa,Health Sub Center Tangsa,132,0008,2,10,,0,0
746,Bhatt Gaon SC,Bhatt Gaon SC,24,0016,4,10,,0,0
747,Dyodakhal,Dyodakhal,122,0051,9,1,,0,0
748,Health Sub Center Saikot,Health Sub Center Saikot,132,0008,2,11,,0,0
749,Talewan SC,Talewan SC,24,0016,4,11,,0,0
750,Nayakgoth,Nayakgoth,125,0057,10,16,,0,0
751,Nandprayag,Health Sub Center Nandprayag,132,0008,2,12,0,0,0
752,Chougaon,Chougaon,122,0051,9,2,,0,0
753,Health Sub Center Sartoli,Health Sub Center Sartoli,132,0008,2,13,,0,0
754,Katheti SC,Katheti SC,24,0016,4,12,,0,0
755,Padoli,Padoli,122,0051,9,3,,0,0
756,Chandani,Chandani,125,0057,10,17,,0,0
757,Thaati SC,Thaati SC,24,0016,4,13,,0,0
758,Jenoli,Jenoli,122,0051,9,4,,0,0
759,Tarikhet,Tarikhet,122,0051,9,5,,0,0
760,Health Sub Center Devarkhadora,Health Sub Center Devarkhadora,132,0008,2,14,,0,0
761,Bajeena,Bajeena,122,0051,9,6,,0,0
762,Aambag,Aambag,125,0057,10,18,,0,0
763,Jeena,Jeena,122,0051,9,7,,0,0
764,Musoli,Musoli,122,0051,9,8,,0,0
765,Suri,Suri,122,0051,9,9,,0,0
766,Ucholigoth,Ucholigoth,125,0057,10,19,,0,0
767,Kalnu,Kalnu,122,0051,9,10,,0,0
768,Khanmandoli,Khanmandoli,122,0051,9,11,,0,0
769,Garigoth,Garigoth,125,0057,10,20,,0,0
770,Chakuni,Chakuni,122,0051,9,12,,0,0
771,Bhanti,Bhanti,134,0008,2,15,935,0,0
772,Health Sub Center Lawani,Health Sub Center Lawani,134,0008,2,16,,0,0
773,Health Sub Center Durma Mokh,Health Sub Center Durma Mokh,134,0008,2,17,,0,0
774,Health Sub Center Kandai,Health Sub Center Kandai,134,0008,2,18,,0,0
775,Health Sub Center Pagna,Health Sub Center Pagna,134,0008,2,19,,0,0
776,Health Sub Center Bharni,Health Sub Center Bharni,134,0008,2,20,,0,0
777,Health Sub Center Ramni,Health Sub Center Ramni,134,0008,2,21,,0,0
778,Khatoli,Khatoli,123,0057,10,21,,0,0
779,Health Sub Center Sitel,Health Sub Center Sitel,134,0008,2,22,,0,0
780,Dyuri,Dyuri,123,0057,10,22,,0,0
781,Tarkuli,Tarkuli,124,0057,10,23,,0,0
782,Health Sub Center Bachhuwawan,Health Sub Center Bachhuwawan,135,0012,2,1,,0,0
783,Health Sub Center Latugair,Health Sub Center Latugair,135,0012,2,2,,0,0
784,Manch,Manch,124,0057,10,24,,0,0
785,Health Sub Center Mehalchauri,Health Sub Center Mehalchauri,135,0012,2,3,,0,0
